time,x,y,z,yaw,pitch,roll,r,s
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.03,0.02
0.01,2.0084410951447158e-07,1.3466445430764533e-07,0.29999999960883894,-1.0731963329099353e-06,0.001790702987514691,-0.001202214452896583,0.030045515383370244,0.020030342820481353
0.02,3.171419454388033e-06,2.130358130715952e-06,0.29999999271410766,-1.5525829664653888e-05,0.006796622993694129,-0.004578704387928822,0.030180005595058304,0.020119987647211145
0.03,1.55690883168409e-05,1.0481792278861291e-05,0.29999993060991975,-6.947840647937329e-05,0.014328354375281332,-0.009703338768981214,0.03039771498495607,0.020265040850415268
0.04,4.74580177424557e-05,3.20409574414711e-05,0.29999964653388383,-0.00019303728092004728,0.02377925678021328,-0.01621086797086229,0.03069000137831669,0.02045959812225133
0.05,0.00011149090535126223,7.552093506544515e-05,0.2999987661335527,-0.0004132656055661006,0.034620201826255775,-0.023782176228600467,0.03104608368682208,0.020696193024748285
0.06,0.0002221935959220476,0.00015105972672856425,0.29999662410856015,-0.0007500932606309704,0.0463938500586559,-0.032133654047257314,0.03145368622681418,0.020966184676021217
0.07,0.000395344878594472,0.00026982995051656885,0.29999219949024053,-0.0012142251445161803,0.058708758509492226,-0.04100972713880169,0.03189958606416929,0.021260097583330674
0.08,0.0006474438366961609,0.00044368523192868327,0.29998407600819366,-0.0018064417064344333,0.07123346548676691,-0.05017782321185342,0.03237007075668207,0.02156792253207098
0.09,0.0009952573071134916,0.0006848378606015551,0.2999704297065713,-0.0025178870653111674,0.08369062067796326,-0.05942521349585897,0.03285131446182802,0.02187938439993038
0.1,0.0014554401603086666,0.0010055649665037035,0.29994904299367814,-0.0033310580182461646,0.0958511970651422,-0.06855726869548871,0.03332968068094069,0.022184180576058487
0.11,0.0020442212106657038,0.0014179422546883695,0.29991734234174644,-0.004221275037313739,0.10752881732915787,-0.07739674199760906,0.03379196002482629,0.022472192162028937
0.12,0.002777147642501279,0.0019336053833113674,0.2998724556790825,-0.005158456304857194,0.11857423784777364,-0.08578374912208647,0.0342255513639791,0.022733669180000315
0.13,0.003668880942606608,0.0025635395278070473,0.2998112849559794,-0.00610904238705345,0.12887004841991737,-0.09357616580012645,0.03461859458576437,0.022959390496912296
0.14,0.0047330375138250665,0.003317897692613904,0.2997305892646492,-0.007037940928018786,0.13832565879296374,-0.10065021095070022,0.0349600629187285,0.023140798986152403
0.15,0.005982067436183546,0.004205848050248021,0.2996270741146441,-0.007910382132830882,0.14687264973889486,-0.10690103072583532,0.03523982239329731,0.02327011249327159
0.16,0.007427165250570087,0.0052354501316023575,0.2994974828883527,-0.008693598201289484,0.15446056479292766,-0.1122431440688134,0.035448665486417834,0.02334041136346881
0.17,0.00907820715309866,0.006413559167258663,0.29933868702577293,-0.009358262855402465,0.16105320863843037,-0.11661065299194144,0.03557832535328785,0.023345703551781585
0.18,0.010943709580498028,0.007745757369742315,0.29914777203699805,-0.009879649403804067,0.16662550071118748,-0.11995715870707752,0.03562147630135234,0.023280968613403816
0.19,0.01303080480590017,0.00923631050810747,0.2989221169629589,-0.01023848603582641,0.17116091005200051,-0.12225535667185794,0.0355717253383488,0.023142182118988046
0.2,0.015345229818085643,0.010888147791849163,0.29865946537230004,-0.010421504243069755,0.17464947234754757,-0.12349630890214118,0.03542359876082221,0.022926322232120495
0.21,0.017891325398139344,0.012702862862742529,0.2983579863875327,-0.010421690014023051,0.1770863650602971,-0.12368841070117924,0.035172526877073354,0.022631360311790364
0.22,0.02067204291544201,0.014680733586248372,0.2980163245842738,-0.010238257882342307,0.17847099383206202,-0.12285608208849645,0.03481482911179005,0.02225623746152193
0.23,0.02368895692754661,0.01682075832275245,0.2976336379192426,-0.009876375561863559,0.1788065247005153,-0.12103822289118871,0.034347700946998364,0.021800828946770275
0.24,0.026942282179898122,0.019120706420931992,0.2972096231337591,-0.009346672452464327,0.17809978323119963,-0.11828647598492231,0.03376920343798377,0.02126589835547043
0.25,0.030430894060171805,0.02157718078673726,0.2967445283650906,-0.008664569364085422,0.17636143397167572,-0.114663346650662,0.033078255419764745,0.02065304329683928
0.26,0.03415235196902659,0.024185690518979765,0.29623915298753234,-0.00784946977757508,0.17360635167037672,-0.11024022819186817,0.032274627999920515,0.01996463433315227
0.27,0.03810292542525194,0.026940731747268527,0.29569483500077914,-0.0069238549614983064,0.1698540990132493,-0.10509538515997224,0.03135894052222825,0.019203748728178798
0.28,0.04227762302838456,0.0298358749462115,0.2951134265802338,-0.005912326171941916,0.16512943341515388,-0.0993119457181691,0.030332656883427154,0.018374100480961424
0.29,0.0466702246538971,0.032863857123374106,0.2944972586924177,-0.004840636712040618,0.15946277662077524,-0.09297595355146691,0.029198080889707375,0.017479967998187716
0.3,0.051273317451521236,0.036016677384993596,0.29384909594559927,-0.0037347545406113043,0.15289059434815175,-0.08617452695146999,0.02795834924453301,0.01652612064343594
0.31,0.056078336352012814,0.039285694475107893,0.2931720830776364,-0.002619992228346234,0.14545564774208036,-0.07899416800752836,0.026617420757080446,0.01551774528622751
0.32,0.0610756098580758,0.042661724966151594,0.2924696846680001,-0.001520235400789685,0.13720709285601448,-0.07151925817502677,0.02518006044083932,0.014460373856444305
0.33,0.06625441189937045,0.04613514085956204,0.29174561979043967,-0.0004572936521212243,0.1282004177645882,-0.06383076808976071,0.023651817323050116,0.01335981278871558
0.34,0.07160302047043646,0.0496959654410575,0.2910037933923189,0.0005496102509299813,0.11849721846205852,-0.05600519983488228,0.02203899499457255,0.012222075116082047
0.35000000000000003,0.07710878364821061,0.05333396633327957,0.29024822619608165,0.0014842055995369493,0.10816482392761768,-0.04811376961149115,0.020348614182478537,0.011053315843052823
0.36,0.08275819341029893,0.05703874480239788,0.2894829848711328,0.0023333943781579515,0.09727578741662121,-0.04022182866568091,0.018588366909646423,0.009859771096877523
0.37,0.0885369674570024,0.06079982050612116,0.2887121141270403,0.0030873356010502253,0.08590726520464603,-0.0323885111029355,0.01676656210245212,0.00864770142545746
0.38,0.09443013899227987,0.0646067110164283,0.28793957223956385,0.0037394075657237835,0.07414030591768854,-0.024666589466189624,0.014892062805473633,0.007423339484653132
0.39,0.1004221541555818,0.06844900560672235,0.2871691713485392,0.004286066455480828,0.062059073623575406,-0.017102513064550077,0.012974215448274144,0.006192842240982834
0.4,0.10649697653217557,0.07231643295367594,0.28640452366993735,0.004726622142249952,0.049750026512070444,-0.009736600194817684,0.011022771872767678,0.00496224771180046
0.41000000000000003,0.11263819791771407,0.07619892256154369,0.2856489945516338,0.005062952754198184,0.0373010707423622,-0.0026033535688531556,0.009047805061359892,0.0037374361771962804
0.42,0.11882915428520362,0.08008665986403127,0.2849056630807223,0.0052991788159394496,0.024800706334158134,0.004268131751950933,0.007059619699167748,0.0025240957281305633
0.43,0.12505304570877798,0.08397013508977284,0.2841772907257072,0.005441315869966499,0.012337179192622349,0.010853697123231126,0.0050686588536098505,0.0013276919643246323
0.44,0.13129305884578982,0.08784018608754314,0.2834662982747812,0.005496921811604424,-2.3492386017794076e-06,0.017133612375327928,0.003085408159187069,0.00015344162236599363
0.45,0.13753249047105415,0.09168803539397119,0.28277475111610517,0.005474752073535472,-0.012132605434540436,0.02309205439104256,0.0011202989540314203,-0.000993710102835024
0.46,0.14375487049645344,0.09550532188922854,0.28210435270151946,0.005384432594788424,-0.02397097288128367,0.028716591683278118,-0.0008163881707476672,-0.0021091087848764184
0.47000000000000003,0.14994408289509317,0.09928412742627138,0.28145644584509116,0.005236157455277657,-0.03543822066250357,0.03399769061552114,-0.0027146179748083446,-0.0031884067786809955
0.48,0.15608448297938132,0.10301699883948802,0.2808320213357789,0.005040415331830253,-0.046459186327175314,0.03892825521702992,-0.004564691955476932,-0.004227576248295212
0.49,0.16216100955282386,0.10669696574269867,0.2802317331925129,0.00480774664710139,-0.056963408429940604,0.04350320916393745,-0.0063573352443101055,-0.005222919428826557
0.5,0.16815929056081294,0.11031755451837391,0.27965591976307097,0.004548531489643626,-0.0668857045138726,0.047719125528651034,-0.008083777862927726,-0.006171076333560286
0.51,0.174065741000254,0.11387279888350807,0.27910462976777595,0.004272807083171049,-0.0761666905566127,0.05157390739080425,-0.009735829331516578,-0.007069030112725383
0.52,0.17986765200507698,0.11735724739606128,0.27857765231711795,0.003990112741027723,-0.08475323811406003,0.05506652035936544,-0.011305945781766344,-0.007914110269980762
0.53,0.1855532701979054,0.1207659682417001,0.27807454989000674,0.003709359799591835,-0.09259886564320996,0.05819677645236208,-0.012787288892875753,-0.008703993945918751
0.54,0.19111186658094592,0.12409455161522835,0.2775946932466605,0.003438723910490153,-0.09966406081903634,0.06096516757249487,-0.014173776138868714,-0.009436705483179772
0.55,0.1965337944254277,0.12733910998523634,0.277137297266333,0.0031855572104476392,-0.10591653110986679,0.06337274594604474,-0.015460122002451946,-0.010110614492867513
0.56,0.20181053580316063,0.1304962765040216,0.2767014567433891,0.0029563182057169277,-0.11133138045198213,0.06542104829590176,-0.01664186997032492,-0.010724432644223847
0.5700000000000001,0.20693473658124278,0.13356320179717854,0.27628618124296894,0.002756517637724255,-0.11589121056070396,0.06711206013399112,-0.017715415273307323,-0.011277209396384392
0.58,0.211900229867731,0.13653754933763834,0.275890428206203,0.002590679078479791,-0.11958614621250091,0.06844821632407501,-0.01867801846887946,-0.011768326880316033
0.59,0.2167020480492185,0.13941748957662753,0.2755131336006334,0.0024623134881049807,-0.12241378470244697,0.06943243392932615,-0.01952781008172897,-0.012197494119276137
0.6,0.22133642369870388,0.14220169296853058,0.2751532395298306,0.002373907411050465,-0.12437907059118951,0.07006817327472324,-0.020263786618668903,-0.012564740746783274
0.61,0.22580077975275148,0.14488932198793292,0.27480971834270007,0.0023269248588971853,-0.12549409777259032,0.07035952308598684,-0.020885798357819632,-0.012870410342609353
0.62,0.23009370946044144,0.14748002219562978,0.2744815929132993,0.002321823200069533,-0.1257778417875693,0.07031130548810853,-0.021394529379088714,-0.013115153461130276
0.63,0.23421494669340712,0.14997391236707355,0.27416795289206347,0.0023580835310375342,-0.12525582615705352,0.06992919654120633,-0.021791470355319215,-0.013299920374795254
0.64,0.23816532727737258,0.15237157365302187,0.2738679668555072,0.002434256026689264,-0.12395972728989071,0.06921985785291672,-0.02207888466311321,-0.01342595350142963
0.65,0.24194674206246128,0.1546740376998399,0.2735808904005924,0.0025480206529775455,-0.12192692323002094,0.06819107463744425,-0.022259768401676462,-0.013494779430898494
0.66,0.24556208249383796,0.15688277361804387,0.2733060703394063,0.0026962633729767918,-0.11919999213775138,0.0668518954026643,-0.022337804929540496,-0.01350820041776993
0.67,0.2490151794777371,0.15899967365439738,0.27304294524750344,0.0028751675958498943,-0.11582616695454886,0.06521276825644198,-0.02231731454500643,-0.013468285165313294
0.68,0.2523107363623185,0.16102703739728771,0.2727910427036323,0.003080320122669362,-0.11185675318443945,0.06328566865561111,-0.02220319994857087,-0.013377358695339694
0.6900000000000001,0.25545425686955114,0.16296755432913188,0.2725499736284221,0.003306830257675572,-0.10734651714365487,0.061084213304288364,-0.022000888135876456,-0.01323799108033547
0.7000000000000001,0.2584519688246196,0.1648242845347865,0.2723194241841516,0.003549460110726637,-0.10235305238752047,0.058623754873566664,-0.021716269378706143,-0.013052984810615391
0.71,0.26131074453393166,0.16660063738252462,0.27209914573647465,0.0038027634561456675,-0.09693613231953944,0.055921452294191064,-0.02135563395938836,-0.012825360580567295
0.72,0.2640380186620261,0.1683003480147228,0.27188894340173464,0.004061229880439654,-0.09115705721617018,0.05299631159835801,-0.020925607330250045,-0.012558341304357467
0.73,0.2666417044514712,0.16992745151900054,0.2716886637103428,0.0043194303953263576,-0.08507800404922014,0.049869192683433455,-0.020433084373451017,-0.012255334211767154
0.74,0.26913010911779733,0.17148625469653864,0.27149818190797453,0.004572160262161881,-0.07876138753690423,0.046562777960052724,-0.019885163436247164,-0.011919910927421817
0.75,0.27151184923298255,0.17298130540138357,0.271317389392742,0.004814574514543874,-0.07226924078009381,0.04310149964171585,-0.0192890808108111,-0.011555785499184602
0.76,0.27379576688523527,0.17441735949078385,0.2711461817490418,0.005042311615162935,-0.06566262361502945,0.03951142343309899,-0.01865214631448923,-0.011166790411023307
0.77,0.27599084736907936,0.17579934549948825,0.2709844477888687,0.00525160086676734,-0.05900106641130886,0.03582008756667143,-0.017981680604250046,-0.010756850688977663
0.78,0.2781061391174912,0.17713232722748315,0.27083205995080967,0.005439349626151348,-0.052342056442374434,0.03205629749353915,-0.017284954826881197,-0.010329956282523525
0.79,0.2801506765368453,0.17842146450754556,0.2706888663378571,0.005603207037610508,-0.04574057314177629,0.028249878010978308,-0.01656913316353051,-0.00989013297422895
0.8,0.2821334063458919,0.17967197249278302,0.2705546846000867,0.0057416018830586295,-0.039248677531392835,0.02443138614769026,-0.015841218773391955,-0.009441412134886515
0.81,0.2840631179525976,0.18088907987161207,0.27042929778985786,0.005853753196914157,-0.032915159882101946,0.020631789658354344,-0.015108003577335811,-0.008987799696401622
0.8200000000000001,0.2859483783286126,0.18207798647523776,0.2703124522383652,0.005939653456618245,-0.02678524827449095,0.016882117423749208,-0.01437602224939079,-0.008533244758232467
0.8300000000000001,0.2877974717620377,0.18324382078792403,0.2702038574259345,0.006000025364865142,-0.020900379215031836,0.013213089331338874,-0.013651510704160484,-0.008081608273340118
0.84,0.2896183447870632,0.18439159790108586,0.2701031877471104,0.006036254412405659,-0.015298029894109166,0.009654734247382345,-0.012940369283976077,-0.007636632275331545
0.85,0.29141855650622744,0.18552617846711336,0.27001008600772275,0.006050300476502308,-0.010011610119172572,0.006236005419181664,-0.012248130763696108,-0.007201910109398426
0.86,0.2932052344398587,0.18665222920727628,0.2699241684367417,0.006044592602796887,-0.005070410496821091,0.002984403015042142,-0.0115799332065805,-0.0067808581161114875
0.87,0.2949850359600443,0.18777418551028421,0.2698450309523317,0.006021911783388726,-0.0004996021480235084,-7.438650929394953e-05,-0.010940497624579057,-0.006376689190117121
0.88,0.2967641152953063,0.18889621662507877,0.2697722563900456,0.005985266944463955,0.0036797178110319784,-0.0029168249410785364,-0.010334110323443954,-0.005992388596852904
0.89,0.2985480960288131,0.19002219390485528,0.26970542238194983,0.0059377694758665275,0.007450441550052378,-0.00552182224778036,-0.009764609749654266,-0.005630692381542943
0.9,0.3003420489587184,0.19115566250132313,0.2696441095684963,0.005882511475984627,0.010799333529186281,-0.00787099455058787,-0.009235377604031945,-0.005294068648244083
0.91,0.3021504751448896,0.19229981684134384,0.26958790982953873,0.005822452470670059,0.013716888283694818,-0.009948874155611229,-0.008749333947291304,-0.004984701925035259
0.92,0.3039772939321325,0.19345748014505607,0.2695364342360108,0.005760318732949378,0.01619716981258742,-0.011743067253971574,-0.008308935996066845,-0.004704480767032358
0.93,0.30582583571579514,0.19463108816815072,0.26948932044812623,0.0056985185309825865,0.01823763886635582,-0.013244356607184746,-0.00791618029399257,-0.004454988684113244
0.9400000000000001,0.30769883920064284,0.19582267727372585,0.26944623931799366,0.0056390757217759215,0.019838973654927244,-0.014446748270908492,-0.007572607940316028,-0.004237498417174749
0.9500000000000001,0.3095984528970769,0.19703387686351617,0.269406900492623,0.005583583146102512,0.02100488854165937,-0.015347463098371282,-0.007279312566942048,-0.004052969527239956
0.96,0.31152624059876116,0.19826590612632436,0.26937105685574747,0.005533176321914821,0.021741954224333598,-0.015946875333712467,-0.007036950771918416,-0.0039020492072649664
0.97,0.31348319059101676,0.19951957499487055,0.2693385076920403,0.005488527029120772,0.022059421803046403,-0.016248401996513635,-0.006845754741125326,-0.003785076178164113
0.98,0.31546972834833487,0.20079528914232203,0.2693091005035803,0.0054498555691877525,0.02196905206701316,-0.01625834792791688,-0.006705546818103394,-0.0037020874891175335
0.99,0.3174857324904818,0.2020930587973776,0.2692827314543418,0.005416959799802159,0.021484950358131482,-0.01598571228698928,-0.006615755812344552,-0.0036528280080371624
1.0,0.31953055377844425,0.20341251111251157,0.26925934446270916,0.005389258508355168,0.020623406536877248,-0.01544196293920637,-0.006575434866893889,-0.003636762361232445
1.01,0.3216030369425948,0.20475290578406596,0.2692389290033457,0.0053658463087165546,0.019402738919395,-0.014640785566319559,-0.006583280734912767,-0.00365308906166368
1.02,0.3237015451448566,0.2061131535952797,0.26922151671715006,0.005345557024634907,0.01784314059195971,-0.013597814459245502,-0.006637654340382894,-0.0037007565523214936
1.03,0.32582398688348746,0.2074918375338079,0.26920717696064406,0.00532703245316692,0.015966526244195915,-0.012330351853199332,-0.006736602519191673,-0.0037784808846952566
1.04,0.32796784515281885,0.20888723612339005,0.2691960114532584,0.005308793469268866,0.013796377586478491,-0.01085708235451712,-0.00687788085261658,-0.0038847647513567465
1.05,0.330130208670591,0.21029734860452234,0.26918814820211595,0.005289310619624657,0.011357585510238837,-0.00919778852394545,-0.007058977515289241,-0.0040179175956927445
1.06,0.332307804982389,0.21171992160063974,0.26918373489872843,0.005267071638125738,0.008676287385246936,-0.007373073057120791,-0.007277138064001271,-0.004176076530051706
1.07,0.3344970352463212,0.21315247691371778,0.2691829319903919,0.0052406436734887,0.00577969823345453,-0.005404092276251967,-0.007529391092475664,-0.00435722780530996
1.08,0.3366940104919138,0.2145923401056308,0.2691859056310465,0.005208728427145423,0.0026959349409572822,-0.003312304854032084,-0.007812574671011596,-0.004559228589423464
1.09,0.3388945891358148,0.21603666953829997,0.26919282071219297,0.005170208833354953,-0.0005461668649945888,-0.0011192388661976182,-0.008123363479482958,-0.004779828829265513
1.1,0.3410944155240395,0.21748248556587998,0.2692038341645413,0.005124186351831359,-0.0039172431686529605,0.0011537205552783086,-0.008458296528460146,-0.005016692988365003
1.11,0.3432889592569476,0.21892669959522493,0.26921908870597094,0.00507000836703232,-0.00738759857781316,0.00348552149258307,-0.008813805347259899,-0.005267421472517628
1.12,0.3454735550397769,0.22036614275591931,0.2692387071917992,0.005007285581800762,-0.010927408994710636,0.005855612704646039,-0.009186242500579644,-0.005529571575167572
1.1300000000000001,0.3476434427892039,0.22179759394756776,0.2692627877000828,0.004935899644075006,-0.014506928565851496,0.008244088224229966,-0.009571910278098065,-0.00580067779453281
1.1400000000000001,0.34979380771585744,0.22321780705915503,0.2692913994585946,0.004856001545380615,-0.01809669921322318,0.01063180962114438,-0.00996708938501861,-0.0060782713943122865
1.1500000000000001,0.35191982009469,0.22462353718251057,0.26932457969213464,0.0047680015739209975,-0.021667760799597355,0.013000506959137362,-0.010368067446893442,-0.006359899099159824
1.16,0.35401667443021134,0.22601156566869024,0.2693623314398807,0.004672551791773515,-0.025191859800834965,0.015332859872341936,-0.01077116712995763,-0.006643140834676695
1.17,0.35607962772228346,0.22737872390193442,0.269404622363468,0.004570522136361925,-0.028641654246948697,0.017612560487708574,-0.011172773669241822,-0.006925626439244066
1.18,0.35810403654078204,0.22872191569035766,0.26945138453826245,0.0044629713247619366,-0.031990912647388584,0.01982436012603904,-0.011569361591368609,-0.007205051291407182
1.19,0.36008539262412714,0.23003813819531999,0.26950251519364693,0.004351113771003185,-0.035214704629092514,0.02195410183228425,-0.011957520417459845,-0.00747919081158781
1.2,0.3620193567274883,0.23132450134225202,0.2695578783437646,0.0042362837179883445,-0.03828958108175965,0.02398874082403486,-0.012333979134116003,-0.007745913810522946
1.21,0.3639017904612704,0.2325782456743515,0.26961730722863564,0.004119897744134867,-0.04119374171657975,0.025916354915387102,-0.012695629226950915,-0.008003194668916911
1.22,0.36572878587903657,0.2337967586269103,0.26968060746734807,0.004003416737560173,-0.0439071880952863,0.027726146882143594,-0.013039546081520557,-0.00824912434328907
1.23,0.36749669259598233,0.2349775892140092,0.2697475608104524,0.0038883083443800094,-0.04641186036918892,0.029408440594350934,-0.013363008570404306,-0.008481920201866503
1.24,0.36920214224400766,0.23611846113093946,0.26981792936797094,0.003776010798552929,-0.048691756176558396,0.030954672563976864,-0.013663516662322845,-0.008699934701605497
1.25,0.37084207009684694,0.23721728428504033,0.2698914601826502,0.003667898933827052,-0.050733030375746765,0.03235738034899779,-0.01393880690908291,-0.0089016629230547
1.26,0.3724137337280848,0.23827216477480714,0.2699678900152064,0.0035652530678319076,-0.0525240745356952,0.03361018902939815,-0.014186865688355659,-0.009085748983856994
