time,x,y,z,yaw,pitch,roll,r,s
1.27,0.3739147285956567,0.23928141334228906,0.2700469502091982,0.003469231337255603,-0.054055575360563386,0.03470779673373812,-0.014405940104329782,-0.009250991354323803
1.28,0.37534300047806785,0.24024355232718014,0.27012837150757424,0.0033808459534145512,-0.05532055148717942,0.03564595995421686,-0.014594546473635882,-0.009396347099838819
1.29,0.3766968547195347,0.2411573211528547,0.2702118887005683,0.003300943740558316,-0.05631436835937522,0.03642147914980105,-0.014751476350130127,-0.009520935075029645
1.3,0.37797496227307464,0.2420216803751893,0.2702972449950731,0.003230191215468766,-0.057034731148918466,0.03703218490640354,-0.014875800068691642,-0.009624038093892366
1.31,0.3791763625617857,0.24283581432464632,0.27038419600847696,0.003169064366338617,-0.05748165595583428,0.03747692470494211,-0.014966867814701369,-0.009705104098603399
1.32,0.3803004632087781,0.24359913237108163,0.2704725133047267,0.003117843191303093,-0.057657419778786086,0.03775555014641476,-0.015024308251939662,-0.009763746347868035
1.33,0.3813470367150886,0.24431126883939752,0.27056198740659754,0.0030766109620350307,-0.05756648999633989,0.03786890430141487,-0.015048024766915238,-0.009799742643614948
1.34,0.38231621419213435,0.2449720816028079,0.2706524302352915,0.0030452580853018614,-0.05721543433992202,0.037818808692878535,-0.015038189411807849,-0.009813033612936147
1.35,0.38320847628059146,0.24558164937941915,0.2707436769460656,0.003023490345401605,-0.056612812566658725,0.03760804928805339,-0.014995234650996427,-0.009803720060672273
1.36,0.3840246414108196,0.24614026775733672,0.2708355871461091,0.0030108412234157965,-0.055769051252588096,0.03724036077112862,-0.014919843037311378,-0.009772059407215965
1.37,0.3847658515809182,0.2466484439738388,0.27092804549789606,0.00300668790617419,-0.0546963033214281,0.03672040829376389,-0.014812934963480281,-0.009718461226182919
1.3800000000000001,0.3854335558470749,0.24710689047552545,0.27102096172729595,0.0030102705201340684,-0.05340829409856354,0.0360537658586236,-0.014675654651540799,-0.009643481897770893
1.3900000000000001,0.386029491736935,0.24751651728892096,0.2711142700704535,0.003020714054896842,-0.051920155831504805,0.03524689048223853,-0.014509354558104438,-0.009547818396028177
1.4000000000000001,0.38655566481020853,0.24787842323489057,0.2712079282065015,0.0030370523800359183,-0.05024825274406678,0.03430709130880861,-0.014315578386120034,-0.009432301231961017
1.41,0.3870143266015741,0.24819388602547865,0.2713019157342716,0.0030582537097366665,-0.048409998789239246,0.033242492905993855,-0.014096042904075713,-0.009297886579433695
1.42,0.38740795118909216,0.24846435128837427,0.2713962322600914,0.003083246834947533,-0.046423670332615845,0.03206199206659664,-0.013852618781282132,-0.00914564761709568
1.43,0.3877392106367825,0.24869142057207722,0.27149089517034747,0.003110947424658597,-0.044308216032006666,0.030775207564700383,-0.013587310652911496,-0.00897676512697954
1.44,0.38801094956274407,0.24887683839382999,0.2715859371666627,0.003140283698547707,-0.04208306617756223,0.029392422468691778,-0.013302236630767933,-0.008792517398758878
1.45,0.3882261590842183,0.2490224784022883,0.27168140364327353,0.0031702207939847196,-0.039767943719024895,0.027924518793007114,-0.012999607475311412,-0.008594269497688298
1.46,0.3883879503883658,0.24913032873745933,0.2717773499855431,0.0031997831919286794,-0.03738267913197005,0.026382904470706986,-0.012681705641265445,-0.008383461963672092
1.47,0.38849952817231087,0.2492024766813294,0.27187383886564315,0.0032280746283600698,-0.03494703116337186,0.024779432844400828,-0.012350864403269985,-0.008161599018395358
1.48,0.3885641641883229,0.2492410927034813,0.2719709376064645,0.0032542949993406567,-0.032480515349833636,0.0231263150970328,-0.012009447259606863,-0.00793023636665266
1.49,0.3885851711199895,0.24924841401649256,0.27206871567802005,0.003277753866353508,-0.030002242021806517,0.0214360262693288,-0.011659827801190504,-0.007690968686572634
1.5,0.3885658770030802,0.24922672776562924,0.2721672423822852,0.0032978802810471187,-0.0275307652977133,0.019721205729566916,-0.011304370219999372,-0.007445416911022385
1.51,0.38850960039072263,0.24917835398593147,0.2722665847729107,0.003314228770848894,-0.02508394433788986,0.01799455316590166,-0.010945410616193082,-0.007195215408770042
1.52,0.38841962644677713,0.24910562846687817,0.2723668058459056,0.0033264814544299703,-0.022678817875512472,0.01626872135407215,-0.010585239246632086,-0.006941999178715441
1.53,0.38829918413418407,0.24901088567010765,0.2724679630265953,0.003334446383592881,-0.02033149277693982,0.014556207106837908,-0.01022608383974596,-0.006687391173447874
1.54,0.38815142464689284,0.2488964418489006,0.27257010696729034,0.003338052330588521,-0.01805704711454611,0.012869241929704057,-0.009870094083065911,-0.006432989869397753
1.55,0.3879794012150878,0.2487645785191065,0.27267328065950586,0.0033373403520967305,-0.015869447968866624,0.011219683985445742,-0.0095193273706471,-0.006180357199824566
1.56,0.38778605039414143,0.24861752642978951,0.272777518854589,0.0033324525585412884,-0.013781483921404651,0.009618913004147718,-0.009175735878459875,-0.005931006963804931
1.57,0.3875741749283832,0.24845745017803872,0.2728828477775271,0.003323618596202498,-0.011804711962047767,0.008077729764165391,-0.008841155017017883,-0.0056863938192989035
1.58,0.3873464282616877,0.24828643360615638,0.2729892851107707,0.0033111404068319607,-0.009949418322241856,0.006606261712614751,-0.008517293292402762,-0.005447902961392088
1.59,0.3871053007483517,0.2481064661109141,0.2730968402183028,0.003295375863352129,-0.008224592562312946,0.005213876193541328,-0.008205723589768671,-0.005216840578105622
1.6,0.3868531076000019,0.24791942998391914,0.2732055145750446,0.003276721890093951,-0.006637914092692114,0.0039091026113400925,-0.007907875877646284,-0.00499442516595542
1.61,0.3865919785875682,0.24772708888959716,0.27331530236308654,0.0032555976624107216,-0.0051957501968201,0.0026995646813538863,-0.007625031317137622,-0.0047817797759842125
1.62,0.386323849501843,0.2475310775731548,0.27342619119418127,0.00323242844501471,-0.003903164549073234,0.0015919237151704277,-0.007358317747559951,-0.00457992524857025
1.6300000000000001,0.38605045536193916,0.24733289287545626,0.27353816291738786,0.0032076305735723905,-0.0027639351834057467,0.0005918336621912608,-0.007108706509351981,-0.004389774482235199
1.6400000000000001,0.38577332534813086,0.24713388611537696,0.2736511944716327,0.0031815980132788705,-0.0017805808652480047,-0.00029609161065656216,-0.0068770105561262816,-0.004212127768234444
1.6500000000000001,0.3854937794241311,0.24693525688324072,0.27376525874510993,0.0031546908451622452,-0.0009543948468851005,-0.0010682985646839533,-0.006663883800602915,-0.004047669209211762
1.6600000000000001,0.38521292660380524,0.24673804827176013,0.2738803254067261,0.0031272259398928692,-0.0002854850403211746,-0.0017223017677730876,-0.00646982163369935,-0.0038969642269162832
1.67,0.38493166480857915,0.2465431435538243,0.2739963616790055,0.003099469984105084,0.00022718028401482598,-0.00225667944653847,-0.006295162552141127,-0.003760458151166867
1.68,0.38465068225428367,0.2463512642998366,0.2741133330268093,0.003071634929744269,0.0005857220754183072,-0.002671057271892045,-0.006140090827418843,-0.0036384758701304993
1.69,0.3843704602997659,0.24616296991138512,0.27423120374166865,0.0030438758464597453,0.0007932960631399876,-0.0029660810345132557,-0.0060046401475448725,-0.003531222510744966
1.7,0.3840912776841658,0.245978658533087,0.27434993740727537,0.0030162910738211015,0.0008540349037943913,-0.0031433790378355233,-0.00588869816263758,-0.0034387851079120168
1.71,0.383813216075165,0.2457985692906945,0.27446949723750563,0.00298892449680124,0.0007729874236104022,-0.0032055151782436693,-0.005792011865656352,-0.0033611352120276436
1.72,0.3835361668466303,0.2456227857911604,0.2745898462840758,0.0029617697065523352,0.00055605537309217,-0.0031559337932417393,-0.005714193740408844,-0.003298132376575804
1.73,0.3832598390007684,0.24545124080945782,0.27471094751637026,0.0029347757603362568,0.00020992803264002004,-0.002998897437589837,-0.005654728610048362,-0.003249528460930631
1.74,0.3829837681470695,0.24528372207761961,0.27483276378098004,0.0029078542202338816,-0.00025798505750902176,-0.00273941879511175,-0.005612981120493515,-0.003214972678197639
1.75,0.38270732644784683,0.2451198790837529,0.2749552576529171,0.0028808871300061278,-0.0008396230192974407,-0.0023831879513086848,-0.005588203794382073,-0.0031940173138561676
1.76,0.38242973343800624,0.244959230782699,0.2750783911942188,0.002853735582720429,-0.0015263440204526272,-0.0019364962411758003,-0.005579545592197036,-0.0031861240380987154
1.77,0.38215006762475096,0.2448011741155247,0.2752021256386487,0.0028262485375283885,-0.0023089969465872606,-0.0014061578504761198,-0.005586060917991096,-0.0031906707330335952
1.78,0.3818672787712106,0.244644993232091,0.27532642102338784,0.0027982715609463672,-0.003177994190894575,-0.000799430290455409,-0.005606719007636868,-0.003206958755245599
1.79,0.3815802007664791,0.24448986930946875,0.27545123578996544,0.0027696551945346685,-0.004123385379318728,-0.00012393478919860514,-0.005640413637729609,-0.003234220554503836
1.8,0.38128756498326094,0.2443348908588601,0.27557652637721197,0.0027402626851938724,-0.005134931826614813,0.000612422448662571,-0.005685973093182702,-0.003271627570567469
1.81,0.3809880140232956,0.24417906441481713,0.27570224682874733,0.0027099768545079486,-0.006202181487507322,0.0014015272645316532,-0.005742170331227845,-0.0033182983319652655
1.82,0.3806801157499928,0.2440213255028034,0.27582834843650084,0.002678705927763635,-0.007314544129895931,0.002235132110803716,-0.005807733279027738,-0.003373306683208626
1.83,0.38036237750733376,0.24386054978437635,0.275954779440062,0.002646388189628454,-0.008461366416464099,0.0031049275312420325,-0.0058813552015131,-0.0034356900700359128
1.84,0.38003326042412117,0.2436955642833452,0.27608148479936867,0.0026129953802641152,-0.0096320065397493,0.004002610043004821,-0.005961705075463594,-0.0035044578158772307
1.85,0.37969119370317006,0.24352515860103302,0.276208406055448,0.002578534791347878,-0.010815908016170455,0.004919946017011026,-0.006047437905365979,-0.0035785993266766497
1.86,0.37933458879607557,0.24334809603410937,0.27633548129074936,0.0025430500647374587,-0.012002672208843226,0.005848831258521778,-0.00613720491630566,-0.0036570921654223596
1.87,0.3789618533658285,0.24316312451422512,0.2764626451971512,0.0025066207362381986,-0.013182129119086249,0.00678134608761399,-0.0062296635591794405,-0.0037389099421304287
1.8800000000000001,0.3785714049418271,0.24296898729474808,0.2765898292561127,0.0024693606022439412,-0.014344405963812775,0.007709805807963361,-0.006323487263949291,-0.003823029969528249
1.8900000000000001,0.37816168417478174,0.24276443331615222,0.2767169620317822,0.002431415017290472,-0.01547999304162543,0.008626806530809066,-0.006417374877569382,-0.003908440639221078
1.9000000000000001,0.3777311676026578,0.24254822718794666,0.27684396957428387,0.002392957255372657,-0.016579806385136356,0.0095252663883446,-0.006510059724677297,-0.003994148477639402
1.9100000000000001,0.3772783798431562,0.2423191587313529,0.27697077592698494,0.002354184087031787,-0.017635246701226195,0.010398462226676548,-0.006600318231194623,-0.004079184845504902
1.92,0.37680190513328354,0.24207605203316562,0.277097303728389,0.0023153107377015115,-0.01863825411472183,0.011240061912893213,-0.006686978053663688,-0.004162612248876019
1.93,0.3763003981422952,0.24181777396730209,0.27722347489649385,0.0022765654007517373,-0.019581358254122834,0.01204415242399623,-0.006768925660469747,-0.004243530234006603
1.94,0.37577259399066704,0.24154324214639997,0.27734921138105867,0.0022381834813645293,-0.020457723250104864,0.012805263908062685,-0.006845113315056926,-0.004321080842247382
1.95,0.3752173174147159,0.24125143227142595,0.277474435967302,0.0022004017451930026,-0.02126118725793655,0.013518389920853377,-0.006914565415819856,-0.004394453605022932
1.96,0.3746334910239821,0.24094138485258096,0.27759907311313525,0.002163452539150694,-0.02198629616286109,0.014179004045184495,-0.006976384152503379,-0.004462890062516865
1.97,0.37402014260643734,0.2406122112798151,0.2777230498011503,0.0021275582411668477,-0.02262833118198203,0.014783073096898833,-0.007029754444617392,-0.00452568779309312
1.98,0.37337641144490713,0.24026309922599637,0.27784629638622865,0.0020929260818689788,-0.023183330136225443,0.015327067111470605,-0.0070739481335077735,-0.004582203943676046
1.99,0.3727015536167061,0.23989331737021402,0.2779687474198161,0.002059743464482186,-0.023648102230431428,0.01580796629047462,-0.0071083274062415805,-0.004631858254316657
2.0,0.3719949462572898,0.23950221943285818,0.2780903424325887,0.0020281738903336205,-0.02402023624741813,0.016223265068684465,-0.007132347436281158,-0.0046741355730026656
2.0100000000000002,0.3712560907776253,0.2390892475180205,0.27821102665838465,0.0019983535767834947,-0.024298102131802328,0.01657097344175895,-0.007145558232946954,-0.00470858785944465
2.02,0.3704846150338807,0.23865393476243557,0.27833075168384863,0.00197038883272166,-0.024480846010291244,0.01684961567260915,-0.007147605698808202,-0.004734835679112379
2.0300000000000002,0.36968027445683427,0.23819590729365755,0.2784494760101694,0.0019443542345044477,-0.024568378765933874,0.01705822647281524,-0.007138231901297554,-0.004752569191227421
2.04,0.36884295215700963,0.23771488550347444,0.2785671655155282,0.0019202916228728032,-0.02456135835331718,0.017196344734992302,-0.007117274571923715,-0.0047615486367649775
2.05,0.3679726580298672,0.2372106846457358,0.27868379380933944,0.0018982099194793647,-0.024461166108833882,0.017264004873780516,-0.00708466585336017,-0.004761604334802414
2.06,0.36706952689333505,0.23668321477083837,0.27879934247198696,0.001878085740623161,-0.024269877373906016,0.017261725818017635,-0.007040430321326935,-0.00475263619779536
2.07,0.3661338156974663,0.2361324800121063,0.2789138011764614,0.0018598647660818708,-0.02399022680845604,0.01719049768535251,-0.0069846823144693124,-0.004734612778582182
2.08,0.36516589985299136,0.23555857724224222,0.2790271676910136,0.0018434638029469683,-0.023625568826082723,0.017051766163630702,-0.006917622611292842,-0.004707569864127437
2.09,0.36416626873192826,0.23496169412092904,0.27913944776458244,0.0018287734684735739,-0.02317983363051359,0.016847414621211854,-0.00683953449856423,-0.004671608633222799
2.1,0.3631355203991625,0.23434210655754176,0.2792506548992699,0.001815661402478578,-0.02265747937425786,0.01657974397117449,-0.0067507792803699835,-0.00462689339757208
2.11,0.3620743556389664,0.23370017561578788,0.2793608100164536,0.0018039759090317604,-0.022063440994367804,0.01625145032216209,-0.006651791281182991,-0.004573648947891366
2.12,0.36098357134475334,0.23303634388993055,0.27946994102520273,0.0017935499193017063,-0.02140307630634796,0.01586560046128354,-0.006543072399777921,-0.00451215752884532
2.13,0.3598640533439285,0.23235113138504848,0.2795780823034469,0.0017842051625922288,-0.020682109955174704,0.015425605231689515,-0.006425186273625281,-0.004442755468799664
2.14,0.358716768732484,0.23164513093653186,0.27968527410380417,0.001775756430913761,-0.019906575831889848,0.01493519088873012,-0.006298752115458765,-0.004365829492474684
2.15,0.35754275779598216,0.23091900320667932,0.2797915618970868,0.0017680158238765728,-0.01908275856524624,0.01439836854333467,-0.006164438285040157,-0.004281812746607565
2.16,0.35634312559478043,0.2301734712988124,0.27989699566724835,0.0017607968651841479,-0.01821713469050174,0.0138194018286874,-0.00602295565974089,-0.004191180570639789
2.17,0.35511903329177813,0.22940931503172546,0.28000162917191823,0.0017539183893758236,-0.017316314081931,0.013202772955538034,-0.005875050867431629,-0.004094446046204404
2.18,0.3538716893006358,0.22862736491949806,0.2801055191826938,0.0017472081074643197,-0.01638698221236071,0.012553147351634852,-0.005721499444343728,-0.003992155360759161
2.19,0.3526023403313559,0.2278284959036689,0.2802087247190426,0.0017405057724034587,-0.015435843772596231,0.011875337110796202,-0.005563098979073117,-0.003884883022057551
2.2,0.3513122624083593,0.22701362088646085,0.2803113062890379,0.001733665879501043,-0.014469568146703166,0.011174263506017443,-0.005400662301781303,-0.003773226961233841
2.21,0.3500027519337865,0.2261836841151105,0.2804133251492365,0.0017265598524994993,-0.013494737196573528,0.010454918847727842,-0.005235010774962375,-0.0036578035630660615
2.22,0.3486751168657558,0.2253396544683526,0.2805148425948588,0.0017190776825767918,-0.01251779576199104,0.009722327991894354,-0.005066967738948937,-0.003539242662442133
2.23,0.34733066807776963,0.22448251869669916,0.28061591929008023,0.0017111290044401573,-0.011545005231548949,0.008981509822223356,-0.004897352161690309,-0.003418182546163792
2.24,0.3459707109614508,0.22361327466830602,0.28071661464675,0.0017026436104563207,-0.010582400486361656,0.00823743904545305,-0.004726972538324086,-0.003295264998961722
2.25,0.34459653733036855,0.22273292467190894,0.280816986258259,0.001693571419857892,-0.00963575046367217,0.007495008648012035,-0.004556621081751592,-0.0031711304319514844
2.2600000000000002,0.34320941767795693,0.2218424688275204,0.28091708939363674,0.001683881934993293,-0.008710522532311948,0.0067589933656566435,-0.004387068240894588,-0.003046413130729341
2.27,0.34181059383750206,0.2209428986542995,0.28101697655531627,0.0016735632299048522,-0.0078118508176026865,0.006034014514782336,-0.004219057578630273,-0.0029217366588937446
2.2800000000000002,0.340401272086951,0.22003519084324166,0.2811166971024081,0.0016626205278523231,-0.006944508560718318,0.005324506524811513,-0.004053301036647722,-0.0027977094509940405
2.29,0.3389826167359422,0.21912030128009316,0.2812162969398115,0.0016510744334535742,-0.006112884547669619,0.004634685495462378,-0.003890474609711495,-0.002674920626772456
2.3000000000000003,0.33755574422704354,0.21819915936119882,0.2813158182721002,0.0016389588916874568,-0.005320963596730732,0.003968520081059245,-0.003731214447122313,-0.0025539360561057218
2.31,0.33612171777776395,0.2172726626418689,0.2814152994198793,0.001626318949988389,-0.004572311050950179,0.003329704976789325,-0.0035761133945894654,-0.0024352947013021394
2.32,0.33468154258454763,0.21634167185334122,0.2815147746952372,0.0016132084010470483,-0.003870061184873927,0.0027216372495396713,-0.0034257179853267416,-0.0023195052604076
2.33,0.3332361616047016,0.2154070063205636,0.28161427433204145,0.001599687382799044,-0.0032169094020838016,0.002147395719392306,-0.0032805258849971162,-0.0022070431319635595
2.34,0.33178645192710865,0.2144694398088791,0.2817138244661386,0.0015858200086017807,-0.0026151080727814446,0.0016097235578569284,-0.0031409837911966347,-0.0020983477182880644
2.35,0.330333221737665,0.21352969682332246,0.2818134471600401,0.0015716720950124338,-0.0020664658384241634,0.0011110142263989753,-0.003007485784512025,-0.0019938200808664987
2.36,0.3288772078806946,0.21258844937968785,0.28191316046638604,0.0015573090471924826,-0.0015723501931904262,0.0006533008347429023,-0.002880372124827959,-0.0018938209578914914
2.37,0.3274190740131515,0.21164631426186914,0.28201297852437934,0.0015427939531285739,-0.0011336931395312018,0.00023824895377711522,-0.002759928483509145,-0.0017986691504306318
2.38,0.3259594093442502,0.21070385077526824,0.2821129116834553,0.0015281859279579534,-0.0007509997068471402,-0.0001328471263787071,-0.0026463855993424917,-0.001708640280174086
2.39,0.32449872794926937,0.20976155900137408,0.28221296664867535,0.0015135387391152929,-0.00042435911793052344,-0.00045906474554434834,-0.0025399193436917607,-0.0016239659182671195
2.4,0.32303746864267374,0.2088198785539974,0.2823131466426924,0.001498899732170295,-0.00015345838667265812,-0.0007398499231006969,-0.002440651178181946,-0.001544833081406748
2.41,0.3215759953923844,0.2078791878331581,0.28241345157960024,0.0014843090664788576,6.240186792528542e-05,-0.0009750112391885434,-0.0023486489863789486,-0.0014713840882149929
2.42,0.32011459825400795,0.20693980376831828,0.28251387824652646,0.001469799259471995,0.00022428960278280627,-0.0011647107129860623,-0.0022639282593442307,-0.0014037167659266259
2.43,0.31865349480110206,0.20600198203857753,0.282614420489436,0.0014553950288629647,0.00033362173303942477,-0.001309451873887613,-0.00218645361360384,-0.0013418849946748843
2.44,0.3171928320251026,0.20506591775364344,0.2827150694002476,0.0014411134135225178,0.0003921429157745973,-0.001410065247287404,-0.002116140618954973,-0.0012858995741473007
2.45,0.3157326886763607,0.20413174657589067,0.28281581350301116,0.0014269641464593585,0.0004019029287518695,-0.00146769149785839,-0.0020528579126192045,-0.001235729395133056
2.46,0.31427307801582505,0.20319954626065612,0.28291663893752556,0.001412950247395435,0.0003652328311865618,-0.001483762489585352,-0.001996429575518376,-0.0011913028965054955
2.47,0.31281395094525183,0.20226933858910687,0.28301752963937005,0.0013990687979340112,0.0002847200872121132,-0.0014599805333606786,-0.001946637745876949,-0.0011525097864860205
2.48,0.31135519948241425,0.2013410916655765,0.28311846751586917,0.0013853118593174908,0.00016318282692798984,-0.0013982960997947706,-0.0019032254449254712,-0.0011192030056211301
2.49,0.30989666054662085,0.20041472254920206,0.28321943261798666,0.0013716674912447146,3.6434148176870686e-06,-0.0013008842772443052,-0.0018658995891782165,-0.0010912009077713404
2.5,0.30843812001891474,0.1994901001880115,0.2833204033085468,0.001358120830100299,-0.00019069850898842015,-0.0011701202532216652,-0.0018343341635713164,-0.0010682896345535304
2.5100000000000002,0.3069793170406206,0.1985670486223064,0.28342135642749666,0.0013446551861374795,-0.0004164933526581544,-0.0010085540916896607,-0.0018081735296660614,-0.0010502256580881067
