time,x,y,z,yaw,pitch,roll,r,s
2.52,0.3055199485134191,0.19764535042324805,0.2835222674551509,0.0013312531215136773,-0.0006702691026674343,-0.0008188850696939278,-0.0017870358431386164,-0.0010367384665674873
2.5300000000000002,0.30405967376386045,0.19672475033197545,0.2836231106744981,0.001317897474441685,-0.0009484589029332723,-0.0006039358248061796,-0.001770516554888077,-0.0010275333670686894
2.54,0.3025981193351721,0.19580495906434345,0.2837238593336969,0.0013045722989080846,-0.001247428527893394,-0.00036662655043235974,-0.0017581919702979838,-0.0010222943801642815
2.5500000000000003,0.30113488386937176,0.1948856572464493,0.2838244858098573,0.0012912636942327943,-0.0015635035958850357,-0.00010994945967576227,-0.0017496228414826361,-0.00102068720122529
2.56,0.29966954304305843,0.193966499446493,0.28392496177508997,0.0012779605040045543,-0.001892996370688964,0.00016305627937481345,-0.0017443579677410732,-0.0010223622038385471
2.57,0.298201654520824,0.1930471182691687,0.2840252583656329,0.0012646548694346268,-0.002232232000831943,0.0004493289528672468,-0.0017419377799318587,-0.001026957461460632
2.58,0.29673076289099765,0.1921271284796827,0.2841253463546277,0.0012513426277414939,-0.002577574048408322,0.0007458078902030271,-0.0017418978850750504,-0.0010341017642820356
2.59,0.2952564045494068,0.1912061311256152,0.28422519632884224,0.0012380235516426582,-0.0029254491620031003,0.0010494560876213213,-0.0017437725481883387,-0.0010434176092597265
2.6,0.2937781124980034,0.19028371762615973,0.2843247788693271,0.0012247014312327022,-0.003272370751967435,0.0013572817403886615,-0.0017470980891764508,-0.0010545241423755977
2.61,0.29229542102655987,0.1893594737997595,0.28442406473566534,0.0012113840043365103,-0.003614961530977821,0.0016663585763646788,-0.001751416173519947,-0.001067040033374749
2.62,0.29080787024717963,0.18843298380279033,0.28452302505314325,0.001198082745732034,-0.003949974788633261,0.001973844901651277,-0.0017562769765537296,-0.001080586264514512
2.63,0.2893150104530795,0.1875038339536894,0.28462163150184494,0.0011848125293503892,-0.004274314275905019,0.002277001285966508,-0.0017612422022877505,-0.0010947888161968904
2.64,0.28781640627498256,0.186571616418775,0.2847198565063683,0.001171591180618211,-0.00458505258360614,0.0025732068311593685,-0.001765887939001547,-0.001109281233749171
2.65,0.2863116406104938,0.18563593273792345,0.28481767342458475,0.001158438938467021,-0.004879447908708385,0.0028599739807925505,-0.00176980733523741,-0.0011237070610465633
2.66,0.2848003183040055,0.1846963971702455,0.2849150567336303,0.0011453778481782,-0.005154959113278928,0.0031349618419093638,-0.0017726130813191842,-0.0011377221281247986
2.67,0.28328206955698004,0.18375263984191806,0.28501198221112684,0.0011324311071621057,-0.005409258992977348,0.0033959880019547493,-0.0017739396831277232,-0.0011509966813988554
2.68,0.2817565530508682,0.18280430968036043,0.285108427109499,0.0011196223860071622,-0.00564024568534946,0.0036410388343638394,-0.001773445516560602,-0.0011632173465767723
2.69,0.2802234587674216,0.18185107712098475,0.2852043703211756,0.0011069751467174427,-0.005846052162451753,0.003868278295623801,-0.0017708146528814862,-0.0011740889158264065
2.7,0.2786825104937324,0.18089263657478405,0.2852997925324475,0.0010945119790381646,-0.006025053767484581,0.004076055224742761,-0.0017657584470104006,-0.0011833359522105905
2.71,0.2771334680019574,0.17992870864703764,0.28539467636379917,0.0010822539742124798,-0.006175873770926919,0.004262909163132417,-0.001758016882705133,-0.0011907042058460105
2.72,0.2755761288963401,0.1789590420994022,0.28548900649463455,0.001070220153494614,-0.006297386937955382,0.004427574719053662,-0.0017473596705198727,-0.0011959618376576658
2.73,0.2740103301228072,0.17798341554961133,0.285582769770478,0.0010584269663455653,-0.00638872111548683,0.004568984506122367,-0.0017335870963824645,-0.0011989004479891214
2.74,0.2724359491390675,0.17700163890491744,0.2856759552909425,0.0010468878705447674,-0.006449256863790022,0.0046862706900651484,-0.0017165306205881082,-0.001199335908684617
2.75,0.2708529047457565,0.17601355452727233,0.28576855447701627,0.0010356130035532889,-0.00647862517404655,0.004778765182091401,-0.0016960532289461618,-0.0011971089985786494
2.7600000000000002,0.26926115758172703,0.17501903813005307,0.2858605611165134,0.0010246089514504139,-0.006476703329284416,0.004845998521041229,-0.001672049539718994,-0.0011920858436083542
2.77,0.2676607102890665,0.1740179994078895,0.2859519713868635,0.001013878618722966,-0.006443608981543991,0.004887697490002348,-0.0016444456718388168,-0.0011841581640006087
2.7800000000000002,0.2660516073558028,0.17301038240283842,0.2860427838547631,0.0010034211991988417,-0.006379692532760026,0.004903781516471882,-0.0016131988816618613,-0.0011732433321760076
2.79,0.2644339346465223,0.17199616561177056,0.28613299945257537,0.0009932322455605952,-0.006285527920462224,0.004894357908463795,-0.0015782969772016957,-0.0011592842461525443
2.8000000000000003,0.2628078186332532,0.1709753618413875,0.28622262143173055,0.0009833038322220767,-0.00616190192183457,0.00485971598230273,-0.001539757520358628,-0.0011422490243196293
2.81,0.2611734253409407,0.16994801781876143,0.28631165529374275,0.0009736248039630655,-0.0060098021007739455,0.004800320141252798,-0.0014976268291150298,-0.001122130528484586
2.82,0.2595309590236523,0.16891421356668843,0.28640010869980576,0.0009641811006458996,-0.005830403532217472,0.004716801967635952,-0.0014519787929837787,-0.0010989457230653496
2.83,0.25788066058928066,0.16787406155446075,0.286487991360259,0.0009549561466260438,-0.005625054446056213,0.0046099513947077545,-0.0014029135161673387,-0.0010727348792109936
2.84,0.2562228057919529,0.16682770563589036,0.2865753149055126,0.0009459312921459887,-0.005395260939337111,0.004480707028265718,-0.0013505558038988056,-0.001043560633471946
2.85,0.2545577032126005,0.1657753197875518,0.2866620927402847,0.0009370862930878467,-0.005142670910119644,0.00433014569173397,-0.0012950535082861506,-0.0010115069114102688
2.86,0.2528856920491836,0.16471710666125083,0.28674833988322834,0.0009283998149619002,-0.004869057369270928,0.004159471272246009,-0.001236575750661722,-0.0009766777272330156
2.87,0.2512071397388959,0.16365329596566183,0.286834072794204,0.0009198499469220521,-0.004576301287653497,0.003970002948967081,-0.0011753110379478762,-0.0009391958711442933
2.88,0.24952243943530356,0.1625841426929072,0.2869193091915895,0.0009114147119095226,-0.004266374135611709,0.0037631628884779032,-0.0011114652908857008,-0.0008992014966402563
2.89,0.24783200736378364,0.1615099252065703,0.2870040678621024,0.000903072559707814,-0.003941320269450687,0.003540463495390793,-0.0010452598021386528,-0.0008568506204119916
2.9,0.24613628007884256,0.1604309432082354,0.2870883684656489,0.0008948028307102562,-0.003603239315805639,0.0033034943093895658,-0.0009769291422801884,-0.0008123135478706871
2.91,0.24443571164690234,0.15934751560012955,0.28717223133770187,0.0008865861795135925,-0.0032542686995222776,0.0030539086424747493,-0.0009067190315096814,-0.0007657732375645677
2.92,0.2427307707779605,0.1582599782617984,0.28725567729165785,0.0008784049490077233,-0.0028965664540342006,0.0027934100522552367,-0.000834884194621603,-0.0007174236179153975
2.93,0.24102193792916085,0.15716868175897722,0.287338727423524,0.0008702434873785035,-0.0025322944453712998,0.0025237387485603805,-0.0007616862162881364,-0.00066746786976215
2.94,0.23930970240276836,0.1560739890029178,0.2874214029211524,0.0008620884023197304,-0.002163602132019638,0.00224665803136445,-0.000687391413115728,-0.0006161166881597627
2.95,0.23759455946033436,0.15497627287840032,0.28750372488007114,0.0008539287487029668,-0.0017926109730433742,0.001963940857941225,-0.0006122687382133194,-0.0005635865367416725
2.96,0.23587700747398127,0.15387591385849528,0.2875857141277657,0.000845756147920732,-0.0014213995863458955,0.0016773566362371089,-0.0005365877331769519,-0.0005100979077169556
2.97,0.23415754513474007,0.15277329762384653,0.2876673910580463,0.0008375648390429797,-0.0010519897478660219,0.0013886583396197482,-0.0004606165414656456,-0.00045587360023826613
2.98,0.23243666873675783,0.15166881270382354,0.28774877547690253,0.0008293516637554664,-0.0006863333110511933,0.001099570035397234,-0.00038461999613093707,-0.0004011370294483343
2.99,0.23071486955496665,0.1505628481563424,0.2878298864610021,0.0008211159887335233,-0.0003263001142938217,0.0008117749158016033,-0.00030885779378151844,-0.00034611057799450713
3.0,0.22899263133248962,0.14945579130248632,0.2879107422297412,0.00081285957060423,2.633306767709702e-05,0.0005269039155008273,-0.00023358276552931607,-0.0002910140011977107
3.0100000000000002,0.22727042789266533,0.1483480255312728,0.287991360031506,0.0008045863699298099,0.00036989248403668896,0.00024652499417737505,-0.00015903925448816815,-0.00023606289638024072
3.02,0.2255487208891179,0.14723992818902445,0.2880717560445624,0.0007963023216791882,0.0007028162466504841,-2.7866843659954757e-05,-8.546160819463136e-05,-0.0001814672461028333
3.0300000000000002,0.22382795770579866,0.14613186856681032,0.2881519452927611,0.0007880150704256222,0.0010236620252669884,-0.00029485872661105854,-1.3072793105403698e-05,-0.00012743004424321949
3.04,0.22210856951739338,0.14502420599834698,0.28823194157602666,0.0007797336790074905,0.0013311135874392072,-0.0005531282348820771,5.7916862890349566e-05,-7.414601297422481e-05
3.0500000000000003,0.22039096951893875,0.14391728807959134,0.28831175741540377,0.0007714683196166555,0.001623986181384955,-0.0008014508105839784,0.00012731079521148187,-2.1800417778414946e-05
3.06,0.21867555133193806,0.14281144902003357,0.2883914040122556,0.0007632299562424627,0.001901230769237426,-0.0010387062199672728,0.00019492719103132884,2.9432013322261607e-05
3.0700000000000003,0.2169626875927206,0.14170700813441958,0.2884708912210548,0.0007550300271150744,0.002161937126681255,-0.0012638840369754098,0.0002605998390389354,7.938806112969959e-05
3.08,0.2152527287272636,0.14060426848231242,0.28855022753507914,0.0007468801352817516,0.002405335832780751,-0.0014760881269685908,0.0003241788392414665,0.0001279168730377996
3.09,0.21354600191520082,0.13950351566155084,0.2886294200842176,0.0007387917547417599,0.0026307991808684574,-0.0016745401190283353,0.00038553117260683745,0.00017488070402983783
3.1,0.21184281024428794,0.13840501676029834,0.28870847464401295,0.0007307759586919748,0.0028378410476714543,-0.0018585818647688433,0.00044454113136729043,0.00022015553873976887
3.11,0.210143432055189,0.13730901947100582,0.2887873956550098,0.0007228431754313405,0.0030261157634211594,-0.002027676890924643,0.0005011106117705828,0.00026363159341142667
3.12,0.20844812047510078,0.1362157513682516,0.28886618625144334,0.0007150029763751781,0.003195416030542728,-0.002181410862031627,0.0005551592719718358,0.00030521369756853964
3.13,0.20675710313744625,0.13512541935108555,0.2889448482982903,0.0007072638994775976,0.0033456699426847227,-0.002319491078155142,0.0006066245586030727,0.00034482155615859307
3.14,0.20507058208365392,0.1340382092491998,0.2890233824357105,0.0006996333101888775,0.0034769371593679575,-0.0024417450407396173,0.0006554616063370642,0.00038238989384692005
3.15,0.203388733841898,0.13295428559099007,0.28910178812992704,0.000692117300919799,0.003589404294448567,-0.002548118127167022,0.0007016430154760833,0.00041786848400675314
3.16,0.2017117096766125,0.13187379153036827,0.28918006372963095,0.0006847206288789266,0.003683379578951462,-0.0026386704214377524,0.0007451585132439957,0.00045122206576986317
3.17,0.20003963600161098,0.13079684892804735,0.2892582065270417,0.0006774466911205022,0.0037592868606841825,-0.0027135727544637376,0.0007860145050417981,0.00048243015326520993
3.18,0.19837261494874783,0.12972355858195364,0.28933621282281025,0.0006702975347145203,0.00381765900443456,-0.002773102012741339,0.0008242335224427357,0.0005114867418749443
3.19,0.19671072508324647,0.1286540006004347,0.28941407799401225,0.000663273899146513,0.0038591307575328243,-0.0028176357786183198,0.0008598535751543427,0.0005383999169742174
3.2,0.1950540222560977,0.12758823491103,0.28949179656454355,0.0006563752873874834,0.0038844311461604573,-0.002847646368967371,0.0008929274145622745,0.0005631913711905221
3.21,0.19340254058329776,0.1265263018967616,0.2895693622772939,0.0006496000615540563,0.003894375468050171,-0.0028636943418257348,0.0009235217167959858,0.0005858958367175231
3.22,0.19175629354115084,0.12546822315118558,0.2896467681675407,0.0006429455587100675,0.003889856947174689,-0.002866421542467467,0.0009517161935206241,0.0006065604396461693
3.23,0.19011527516640486,0.12441400234282624,0.28972400663706394,0.0006364082221434627,0.003871838115691895,-0.00285654376146565,0.000977602638864521,0.0006252439836317505
3.24,0.1884794613496219,0.12336362617909322,0.2898010695285406,0.0006299837433820829,0.0038413419878202287,-0.00283484307761138,0.0010012839210389785,0.0006420161704996407
3.25,0.1868488112099048,0.1223170654593601,0.28987794819982915,0.0006236672102802429,0.0037994430894756747,-0.002802159958129338,0.0010228729272983021,0.0006569567656056307
3.2600000000000002,0.18522326853890778,0.12127427620655719,0.2899546335977973,0.0006174532567031053,0.0037472584064202207,-0.002759385187519032,0.0010424914709248377,0.0006701547159104831
3.27,0.18360276330195063,0.12023520086640371,0.2900311163313869,0.0006113362096430238,0.003685938312357134,-0.002707451694615441,0.0010602691689077881,0.0006817072288047073
3.2800000000000002,0.18198721318402966,0.11919976956326923,0.2901073867436388,0.000605310230004415,0.003616657536863419,-0.0026473263451666355,0.0010763422989174109,0.0006917188197311137
3.29,0.18037652516857458,0.11816790140161085,0.2901834349824256,0.0005993694437729174,0.0035406062312745117,-0.0025800017644357592,0.0010908526440595284,0.0007003003366024399
3.3000000000000003,0.17877059713693355,0.11713950580197528,0.2902592510696585,0.000593508060821355,0.0034589811886293273,-0.0025064882511187485,0.0011039463337307674,0.0007075679689026142
3.31,0.17716931947677772,0.11611448386068078,0.2903348249687451,0.000587720479179815,0.0033729772715433304,-0.0024278058402954633,0.0011157726886843746,0.000713642249196668
3.3200000000000003,0.17557257668789847,0.11509272972249643,0.290410146650083,0.0005820013731907986,0.003283779099401798,-0.0023449765692673766,0.0011264830781616622,0.0007186470545598142
3.33,0.17398024897422115,0.1140741319559124,0.29048520615437645,0.0005763457645645732,0.003192553043554517,-0.0022590169960438424,0.0011362297966470856,0.0007227086151748342
3.34,0.17239221381127529,0.11305857492093656,0.2905599936535617,0.0005707490759275309,0.0031004395762484096,-0.0021709310159820907,0.0011451649674677788,0.0007259545370428327
3.35,0.17080834747883836,0.11204594011975638,0.2906344995091275,0.0005652071670022164,0.003008546015860108,-0.0020817030177200132,0.0011534394800833446,0.0007285128454098801
3.36,0.1692285265490052,0.11103610752106341,0.2907087143276098,0.0005597163540584136,0.0029179397075935723,-0.001992291415117148,0.0011612019675013108,0.0007305110551353312
3.37,0.16765262932052147,0.11002895684934533,0.2907826290130408,0.00055427341371918,0.0028296416751991105,-0.0019036225874844537,0.00116859782981061,0.0007320752738209587
3.38,0.16608053719085444,0.1090243688310012,0.29085623481612777,0.0005488755725852799,0.0027446207754640442,-0.0018165852559783406,0.0011757683093526464,0.0007333293430876638
3.39,0.1645121359581509,0.10802222638972366,0.2909295233799395,0.0005435204844498155,0.0026637883832399435,-0.0017320253196942302,0.0011828496225501025,0.0007343940229325685
3.4,0.16294731704594567,0.10702241578421115,0.2910024867818809,0.0005382061971081687,0.002587993630628786,-0.0016507411707494609,0.0011899721528910018,0.000735386223627786
3.41,0.1613859786442302,0.10602482768191832,0.29107511757174376,0.0005329311109251762,0.0025180192196761716,-0.0015734795035190533,0.0011972597090232299,0.0007364182891369991
3.42,0.1598280267612603,0.10502935816321773,0.291147408805633,0.0005276939314025731,0.002454577823542702,-0.00150093162920021,0.0012048288513565235,0.0007375973355309547
3.43,0.15827337618127416,0.1040359096510263,0.29121935407558436,0.0005224936179980023,0.0023983090866766983,-0.0014337303030473925,0.0012127882899987848,0.0007390246473816984
3.44,0.15672195132409592,0.1030443917616389,0.2912909475347089,0.00051732933138701,0.0023497772300268742,-0.001372447067950273,0.0012212383562755713,0.0007407951346113254
3.45,0.15517368700341194,0.10205472207320626,0.2913621839177262,0.0005122003812377341,0.0023094692628486723,-0.0013175901145291759,0.0012302705494999255,0.0007429968517675
3.46,0.15362852908132232,0.1010668268089882,0.2914330585567777,0.0005071061763920627,0.0022777937982103617,-0.0012696026546012366,0.0012399671600786082,0.0007457105811981623
3.47,0.1520864350175796,0.10008064143320311,0.29150356739244476,0.000502046179125533,0.0022550804649329754,-0.0012288618017274786,0.0012504009694645653,0.0007490094811046662
3.48,0.15054737431272724,0.0990961111579759,0.2915737069799353,0.0004970198649005248,0.0022415799044401986,-0.001195677949586632,0.0012616350268983422,0.0007529587989689074
3.49,0.14901132884513546,0.09811319136055502,0.2916434744904412,0.0004920266887431786,0.002237464336888227,-0.0011702946361348207,0.0012737225023273563,0.000757615650378459
3.5,0.14747829310269495,0.09713184791062165,0.2917128677077139,0.00048706605907383683,0.0022428286770280314,-0.0011528888788995394,0.001286706614355515,0.0007630288628168349
3.5100000000000002,0.14594827431066715,0.09615205740814663,0.2917818850199477,0.00048213731951347275,0.002257692176558198,-0.0011435719643196418,0.0013006206315605239,0.0007692388835460849
3.52,0.1444212924578955,0.0951738073328601,0.2918505254071073,0.00047723973888388974,0.0022820005662879815,-0.0011423906717785046,0.001315487945026072,0.0007762777502881784
3.5300000000000002,0.1428973802242525,0.09419709610698279,0.29191878842387914,0.00047237250932620663,0.0023156286682768593,-0.0011493289108836693,0.0013313222094743361,0.0007841691230120754
3.54,0.1413765828128277,0.09322193307342187,0.2919866741784697,0.00046753475218819435,0.002358383445274881,-0.0011643097486223357,0.0013481275499540746,0.0007929283747568838
3.5500000000000003,0.13985895769094886,0.09224833839215853,0.2920541833075167,0.00046272553108331647,0.00241000745227972,-0.0011871978012681682,0.0013658988306438015,0.0008025627390697728
3.56,0.1383445742446674,0.09127634285804337,0.29212131694741594,0.0004579438713086267,0.0024701826528698693,-0.0012178019643319844,0.001384621981970587,0.0008130715113118964
3.5700000000000003,0.1368335133518289,0.0903059876436701,0.29218807670240166,0.000453188784629546,0.002538534561182756,-0.001255878452439001,0.001404274381925041,0.0008244463007878683
3.58,0.13532586687928694,0.08933732397141389,0.29225446460974963,0.00044845929830024704,0.0026146366689911078,-0.001301134119781274,0.0014248252871736262,0.0008366713303855263
3.59,0.13382173711020126,0.08837041271909796,0.29232048310249675,0.00044375448709087423,0.0026980151162956344,-0.0013532300307394186,0.001446236309331927,0.0008497237801738788
3.6,0.1323212361076878,0.08740532396408766,0.29238613497009164,0.0004390735070377961,0.0027881535631972694,-0.0014117852493968738,0.001468461931567671,0.0008635741711990896
3.61,0.1308244850213602,0.08644213647090615,0.2924514233174046,0.0004344156296199471,0.002884498220533826,-0.001476380815987513,0.0014914500605506052,0.0008781867855418109
3.62,0.12933161334351453,0.08548093712771651,0.29251635152253475,0.00042978027509134044,0.002986462996855569,-0.0015465638778279864,0.0015151426086577496,0.0008935201185545917
3.63,0.12784275812186746,0.0845218203372236,0.2925809231938537,0.0004251670437642287,0.003093434719759531,-0.0016218519419944196,0.0015394761012766864,0.0009095273590857571
3.64,0.12635806313585748,0.08356488736771256,0.29264514212672266,0.0004205757441354522,0.0032047783903872934,-0.001701737216913018,0.0015643823040255968,0.0009261568934161543
3.65,0.12487767804356523,0.08261024567006102,0.29270901226030954,0.00041600641687576054,0.0033198424309959654,-0.001785691010149071,0.001589788864725564,0.0009433528285873518
3.66,0.12340175750630021,0.08165800816663787,0.29277253763491917,0.000411459353853237,0.003437963886914802,-0.0018731681500010187,0.0016156199650167,0.0009610555307839427
3.67,0.12193046029784124,0.08070829251803427,0.29283572235022914,0.0004069351115318794,0.003558473545875399,-0.0019636113990365027,0.0016417969766031278,0.0009792021744479665
3.68,0.12046394840520795,0.07976122037356173,0.2928985705247999,0.00040243451826911476,0.0036807009396247325,-0.002056455828444938,0.0016682391172406284,0.0009977272978493794
3.69,0.11900238612768393,0.07881691661140067,0.29296108625719863,0.00039795867522570425,0.003803979194868931,-0.0021511331230235323,0.0016948641017425217,0.0010165633609119957
3.7,0.11754593918061063,0.07787550857418915,0.29302327358904534,0.00039350895079235873,0.00392764970292205,-0.0022470757877562936,0.0017215887834715275,0.0010356413011982173
3.71,0.1160947738102287,0.07693712530571056,0.2930851364702545,0.00038908696862393054,0.004051066579918015,-0.0023437212282817555,0.0017483297820052135,0.0010548910840867968
3.72,0.11464905592556335,0.076001896794169,0.2931466787267087,0.0003846945895491548,0.004173600892055122,-0.002440515679066017,0.0017750040929073458,0.0010742422433342778
3.73,0.11320895025303504,0.07506995322733716,0.2932079040305628,0.0003803338877869931,0.004294644623050868,-0.0025369179547922675,0.001801529675804046,0.0010936244083909125
3.74,0.11177461951913192,0.07414142426462395,0.2932688158733385,0.0003760071220457156,0.004413614363761431,-0.002632403002333018,0.0018278260172491197,0.0011129678150438506
3.75,0.11034622366610725,0.07321643833084082,0.2933294175419295,0.0003717167022046887,0.00452995470673632,-0.0027264652326715916,0.0018538146651642389,0.0011322037961822222
