time,x,z,theta,alpha
0.0,0.2,3.0,0.0,0.1
0.01,0.1999938119722544,3.00000066227709,0.004958396885,0.1003681446955296
0.02,0.19998054532513718,3.000002533635606,0.01792958295152838,0.1014397473936203
0.03,0.1999742000012955,3.0000052458863995,0.035632214502265766,0.10312863366397203
0.04,0.19999404330524656,3.000008098146591,0.05570564330606717,0.1053174960479049
0.05,0.20006196801582363,3.0000099849176283,0.0764770980270903,0.10787462279045293
0.06,0.20020062540566766,3.0000094206532975,0.09678591965605854,0.11066544166699431
0.07,0.20043213856060835,3.000004640879534,0.11585103292824,0.1135602377997514
0.08,0.20077724748364917,2.999993744426204,0.13317114684598613,0.11643906525969346
0.09,0.20125477175221124,2.9999748447435177,0.14844969909644212,0.11919462628511214
0.1,0.2018813031251949,2.999946207638249,0.16153849209229576,0.12173370453394504
0.11,0.20267106162295564,2.999906362327035,0.1723954462827176,0.12397759256364752
0.12,0.2036358653697508,2.9998541803416368,0.18105301907416738,0.12586183947620905
0.13,0.20478517762776763,2.9997889221156737,0.1875946849247359,0.1273355563940768
0.14,0.20612620456006855,2.999710254319409,0.19213750866059012,0.12836045036478005
0.15,0.2076640248795782,2.99961824268432,0.1948193215525812,0.1289097072295705
0.16,0.20940173817071728,2.9995133256579356,0.195789368496013,0.12896680723877016
0.17,0.2113406227504511,2.9993962741468527,0.1952015653578897,0.12852433060761853
0.18,0.21348029684016442,2.999268142132545,0.19320971093383163,0.12758279120804122
0.19,0.21581887885337175,2.999130212279504,0.18996415464467878,0.126149523155339
0.2,0.21835314400650513,2.998983939926555,0.185609541211334,0.12423763562419608
0.21,0.22107867541420725,2.998830898137264,0.1802833458900935,0.12186504466118211
0.22,0.22399000847342876,2.9986727258271406,0.17411498489717941,0.11905358620918685
0.23,0.2270807677718709,2.998511080404736,0.16722534021258698,0.115828211419477
0.24,0.2303437960470108,2.998347595867755,0.15972657967292006,0.11221626317272074
0.25,0.2337712749215991,2.998183846883132,0.15172218494884546,0.10824683126332883
0.26,0.23735483728369916,2.9980213190463876,0.14330712385435002,0.10395018271549242
0.27,0.2410856712860633,2.997861385253071,0.13456812119476552,0.0993572630525651
0.28,0.24495461602474963,2.9977052879155015,0.1255839954187285,0.09449926393693489
0.29,0.24895224902854796,2.9975541266129704,0.11642603780664386,0.0894072523689415
0.3,0.2530689657534032,2.9974088506650505,0.10715841768951989,0.0841118565351544
0.31,0.2572950513315845,2.99727025605808,0.09783860194666284,0.07864300339671156
0.32,0.26162074487442033,2.9971389861272875,0.08851778032550328,0.07302970318480505
0.33,0.2660362966698337,2.9970155353950605,0.07924129038313966,0.06729987610606476
0.34,0.27053201865122917,2.996900255983809,0.07004903738593106,0.061480216742605585
0.35000000000000003,0.275098328542086,2.996793366054714,0.060975905556822266,0.0555960918493876
0.36,0.2797257881006522,2.9966949597669754,0.05205215780040503,0.04967146749643079
0.37,0.28440513590143934,2.996605018302237,0.04330382158197644,0.04372886176760748
0.38,0.289127315095064,2.996523421552516,0.034753059068757294,0.03778931950437532
0.39,0.293883496585903,2.9964499601246883,0.026418520009471484,0.03187240586584528
0.4,0.29866509805874475,2.9963843473683105,0.01831567616210955,0.025996215760660267
0.41000000000000003,0.30346379927198147,2.996326231184837,0.010457136393803057,0.02017739648665824
0.42,0.3082715540168298,2.996275205423987,0.0028529418767046398,0.014431181187284758
0.43,0.3130805991205374,2.9962308207164323,-0.004489158910737807,0.008771430995980944
0.44,0.3178834608474574,2.996192594630718,-0.011563455400017042,0.0032106839887575764
0.45,0.32267295902611914,2.9961600210762396,-0.01836604014367186,-0.0022397907010284403
0.46,0.32744220920376604,2.996132578903226,-0.024894593579440343,-0.0075699350343639655
0.47000000000000003,0.3321846231029597,2.9961097396752505,-0.031148187716119477,-0.01277084171335946
0.48,0.336893907628326,2.9960909746100484,-0.037127107951971,-0.017834692369281733
0.49,0.34156406264581507,2.996075760700828,-0.04283269211109026,-0.02275469517304632
0.5,0.34618937773232067,2.9960635860431295,-0.04826718568955992,-0.027525022601519587
0.51,0.350764428070418,2.9960539544021167,-0.05343361223980317,-0.03214074996156117
0.52,0.3552840696415179,2.996046389062355,-0.05833565778585611,-0.03659779515789683
0.53,0.35974343385099755,2.9960404360070374,-0.06297756815123648,-0.04089286008965272
0.54,0.36413792170090525,2.996035666476663,-0.06736405809129012,-0.045023373972615396
0.55,0.36846319760963514,2.9960316789586536,-0.07150023114980569,-0.04898743880887166
0.56,0.3727151829634879,2.9960281006596414,-0.07539150920179678,-0.05278377716127583
0.5700000000000001,0.3768900494721933,2.9960245885114314,-0.07904357069732582,-0.05641168233605352
0.58,0.3809842123891781,2.9960208297601403,-0.08246229668202033,-0.059870971031678336
0.59,0.38499432364750086,2.99601654218598,-0.08565372373577594,-0.06316193847490292
0.6,0.3889172649538294,2.996011473998702,-0.08862400303968154,-0.06628531603450416
0.61,0.39275014087548166,2.996005403451004,-0.0913793648504475,-0.0692422312790007
0.62,0.39649027194926273,2.9959981382093437,-0.09392608772993699,-0.07203417042548438
0.63,0.4001351878354948,2.995989514518656,-0.09627047194351236,-0.07466294311201557
0.64,0.4036826205361379,2.995979396194533,-0.09841881650384113,-0.07713064941508564
0.65,0.40713049769213133,2.9959676734735416,-0.10037739939587029,-0.07943964902584053
0.66,0.410476935971952,2.995954261749533,-0.10215246057342055,-0.08159253249355347
0.67,0.4137202345607986,2.995939100221122,-0.1037501873680262,-0.08359209444176366
0.68,0.4168588687576867,2.995922150472953,-0.10517670199616676,-0.08544130866115537
0.6900000000000001,0.4198914836860105,2.9959033950109593,-0.10643805089195288,-0.08714330498329048
0.7000000000000001,0.4228168881217279,2.995882835769562,-0.10754019562878922,-0.08870134784042805
0.71,0.4256340484422004,2.9958604926066594,-0.10848900522576649,-0.09011881641861728
0.72,0.4283420826978219,2.9958364018002976,-0.10929024966280895,-0.09139918631382442
0.73,0.4309402548078592,2.995810614559125,-0.10994959445323065,-0.09254601260387539
0.74,0.4334279688813613,2.9957831955570695,-0.11047259614366006,-0.09356291425232355
0.75,0.4358047636635574,2.9957542215011714,-0.11086469862960836,-0.09445355976386793
0.76,0.4380703071078107,2.995723779740118,-0.1111312301906062,-0.09522165401456348
0.77,0.440224391072927,2.9956919669197726,-0.1112774011621319,-0.09587092618370577
0.78,0.4422669261453988,2.9956588876908454,-0.11130830217279412,-0.09640511871788654
0.79,0.4441979365859946,2.9956246534728375,-0.11122890288469034,-0.09682797726125905
0.8,0.4460175553999633,2.995589381277449,-0.11104405118279007,-0.09714324148949653
0.81,0.44772601953000785,2.9955531925938237,-0.1107584727658158,-0.09735463678825053
0.8200000000000001,0.4493236651710834,2.995516212337256,-0.11037677109661967,-0.09746586672010685
0.8300000000000001,0.4508109232059879,2.9954785678623295,-0.10990342767465928,-0.09748060622708761
0.84,0.452188314760634,2.995440388040877,-0.10934280259702027,-0.09740249551865626
0.85,0.45345644687781783,2.995401802404635,-0.10869913537765218,-0.09723513459794866
0.86,0.45461600830823046,2.995362940352021,-0.10797654599719603,-0.09698207838158196
0.87,0.4556677654173888,2.99532393041808,-0.10717903615808555,-0.0966468323708877
0.88,0.4566125582070989,2.9952848996062995,-0.10631049072158319,-0.09623284883478364
0.89,0.45745129644999966,2.995245972780733,-0.10537467930513628,-0.09574352346674658
0.9,0.4581849559356724,2.9952072721166036,-0.1043752580199644,-0.09518219248048317
0.91,0.4588145748267425,2.9951689166073945,-0.10331577133016248,-0.09455213011092424
0.92,0.45934125012334115,2.9951310216262486,-0.10219965401586134,-0.09385654648909772
0.93,0.45976613423424034,2.995093698539396,-0.10103023322415705,-0.09309858586127151
0.9400000000000001,0.460090431652923,2.995057054369217,-0.09981073059262399,-0.09228132512450758
0.9500000000000001,0.460315395736803,2.9950211915044944,-0.09854426443127935,-0.09140777265243656
0.96,0.46044232558776615,2.9949862074553533,-0.09723385194988132,-0.09048086738665358
0.97,0.4604725630321642,2.994952194650384,-0.09588241151842529,-0.08950347817065532
0.98,0.4604074896983615,2.994919240273422,-0.09449276494965811,-0.0884784033046887
0.99,0.4602485241899035,2.9948874261374914,-0.09306763979336069,-0.08740837030126698
1.0,0.45999711935235443,2.9948568285934334,-0.09160967163305514,-0.08629603582243188
1.01,0.4596547596318322,2.994827518470797,-0.09012140637667335,-0.08514398578110316
1.02,0.4592229585232562,2.9947995610486102,-0.08860530253357722,-0.08395473559006238
1.03,0.45870325610631485,2.9947730160537254,-0.08706373347114524,-0.08273073054326643
1.04,0.4580972166671595,2.994747937684484,-0.08549898964493254,-0.08147434631528161
1.05,0.457406426403829,2.994724374657542,-0.08391328079717028,-0.08018788956567073
1.06,0.45663249121341976,2.9947023702757622,-0.0823087381190921,-0.07887359863615646
1.07,0.45577703455902485,2.9946819625151715,-0.0806874163732586,-0.07753364432932425
1.08,0.4548416954144803,2.9946631841290645,-0.07905129597269425,-0.0761701307585191
1.09,0.45382812628497543,2.99464606276743,-0.07740228501425207,-0.07478509625943404
1.1,0.45273799130160663,2.9946306211099554,-0.07574222126418018,-0.07338051435468393
1.11,0.45157296438797584,2.9946168770109685,-0.07407287409437961,-0.07195829476340918
1.12,0.4503347274969655,2.99460484365475,-0.07239594636831499,-0.07052028444865986
1.1300000000000001,0.44902496891584825,2.9945945297197563,-0.0707130762759683,-0.06906826869597382
1.1400000000000001,0.4476453816379225,2.994585939550363,-0.06902583911761297,-0.06760397221718249
1.1500000000000001,0.44619766179889747,2.9945790733348394,-0.06733574903653056,-0.06612906027405888
1.16,0.44468350717628585,2.9945739272883367,-0.06564426070109762,-0.06464513981696209
1.17,0.4431046157500965,2.994570493839767,-0.06395277093693709,-0.06315376063413591
1.18,0.4414626843231568,2.9945687618215158,-0.06226262031005868,-0.061656416507784584
1.19,0.43975940719943,2.9945687166610178,-0.06057509466210839,-0.06015454637348006
1.2,0.43799647491873045,2.9945703405732953,-0.05889142659900991,-0.0586495354798525
1.21,0.4361755730462747,2.9945736127536273,-0.05721279693441337,-0.057142716545880934
1.22,0.4342983810155463,2.9945785095695947,-0.05554033608947149,-0.05563537091343609
1.23,0.43236657102298554,2.9945850047517957,-0.05387512545054161,-0.05412872969303328
1.24,0.4303818069730534,2.9945930695826086,-0.05221819868646746,-0.052623974901031885
1.25,0.4283457434722543,2.994602673082418,-0.050570543027128406,-0.051122240586770916
1.26,0.4262600248707367,2.99461378219279,-0.048933100504958804,-0.04962461394835854
1.27,0.4241262843501257,2.9946263619561324,-0.04730676916113822,-0.04813213643603959
1.28,0.42194614305627465,2.99464037569142,-0.04569240421813637,-0.0466458048422495
1.29,0.4197212092756561,2.994655785165623,-0.0440908192202671,-0.04516657237762803
1.3,0.41745307765414413,2.9946725507605128,-0.042502787143865,-0.04369534973241277
1.31,0.4151433284569708,2.9946906316345667,-0.0409290414786483,-0.04223300612276169
1.32,0.4127935268686696,2.9947099858797297,-0.039370277281774016,-0.04078037032166804
1.33,0.41040522233184923,2.9947305706728313,-0.037827152206027656,-0.039338231674230256
1.34,0.40797994792366643,2.9947523424214895,-0.036300287503520934,-0.03790734109712584
1.35,0.4055192197688974,2.9947752569043637,-0.03479026900619896,-0.03648841206221241
1.36,0.4030245364885308,2.994799269405654,-0.03329764808438351,-0.03508212156424245
1.37,0.40049737868283336,2.9948243348437686,-0.03182294258450309,-0.03368911107273174
1.3800000000000001,0.39793920844786124,2.9948504078941056,-0.030366637747083577,-0.03230998746806597
1.3900000000000001,0.39535146892441697,2.9948774431059277,-0.028929187105997116,-0.030945323961966767
1.4000000000000001,0.3927355838784728,2.994905395013321,-0.027511013369891143,-0.0295956610024675
1.41,0.3900929573121043,2.994934218240254,-0.026112509286645595,-0.028261507163572834
1.42,0.38742497310400004,2.9949638675997767,-0.024734038491634337,-0.02694334001979312
1.43,0.3847329946786331,2.9949942981874043,-0.023375936340497273,-0.025641607005757794
1.44,0.3820183647032018,2.9950254654687614,-0.022038510727062817,-0.024356726261120135
1.45,0.37928240481146513,2.9950573253615644,-0.020722042886996743,-0.023089087460970825
1.46,0.3765264153536184,2.9950898343120396,-0.019426788187692893,-0.02183905263197917
1.47,0.3737516751713725,2.9951229493658813,-0.018152976904864223,-0.020606956954480154
1.48,0.3709594413974182,2.995156628233873,-0.016900814986239177,-0.019393109550722168
1.49,0.3681509492784754,2.9951908293522926,-0.015670484802718404,-0.018197794259485544
1.5,0.36532741202114144,2.995225511938238,-0.014462145887300533,-0.017021270397275468
1.51,0.36249002065977237,2.995260636040019,-0.013275935662043015,-0.015863773506285567
1.52,0.3596399439456452,2.9952961625827568,-0.01211197015328485,-0.014725516089320082
1.53,0.356778328256665,2.995332053409351,-0.010970344695322317,-0.013606688331853717
1.54,0.3539062975268972,2.9953682713169663,-0.009851134622696552,-0.01250745881139906
1.55,0.3510249531952186,2.9954047800892036,-0.008754395951222772,-0.011427975194342079
1.56,0.3481353741723981,2.995441544524119,-0.00768016604786511,-0.010368364920396882
1.57,0.34523861682592905,2.995478530458253,-0.006628464289538152,-0.009328735874821689
1.58,0.3423357149819529,2.995515704786842,-0.005599292710896373,-0.008309177048529055
1.59,0.339427679943625,2.995553035480377,-0.004592636641155362,-0.007309759186214822
1.6,0.3365155005252885,2.9955904915976785,-0.003608465329974136,-0.006330535422622155
1.61,0.3336001431018358,2.9956280432956546,-0.0026467325624155488,-0.005371541907049448
1.62,0.33068255167264915,2.995665661835911,-0.0017073772629918457,-0.004432798416203864
1.6300000000000001,0.32776364793952684,2.9957033195883773,-0.0007903240887944908,-0.003514308955495841
1.6400000000000001,0.3248443313980121,2.995740990032111,0.00010451598829855195,-0.0026160623488641556
1.6500000000000001,0.3219254794415571,2.9957786477534456,0.000977245110349089,-0.0017380328172159482
1.6600000000000001,0.31900794747796435,2.9958162684416396,0.0018279779730320733,-0.0008801805455616817
1.67,0.31609256905756294,2.9958538288821823,0.0026568412762707065,-4.2452238921136245e-05
1.68,0.3131801560125866,2.995891306947909,0.003463973185847625,0.0007752183329266362
1.69,0.31027149860723474,2.9959286815880803,0.004249522806005043,0.0015729098017790506
1.7,0.3073673656979089,2.995965932815564,0.005013649663044189,0.0023507126783630415
1.71,0.30446850490312827,2.9960030416922705,0.0057565231999308865,0.0031087288406384398
1.72,0.30157564278264093,2.996039990312976,0.00647832228190979,0.003847071032985529
1.73,0.29868948502525783,2.996076761787669,0.007179234713124795,0.004565862376210956
1.74,0.29581071664494885,2.9961133402225477,0.00785945676423747,0.005265235888306014
1.75,0.2929400021847511,2.9961497106998016,0.008519192711029213,0.005945334015890699
1.76,0.29007798592805095,2.996185859256292,0.009158654383966302,0.006606308176275923
1.77,0.2872252921168132,2.9962217728612512,0.009778060728700081,0.007248318310074851
1.78,0.28438252517633966,2.9962574393931147,0.010377637377467414,0.00787153244429262
1.79,0.2815502699461533,2.9962928476155906,0.010957616231349202,0.008476126265821596
1.8,0.2787290919166118,2.9963279871530744,0.01151823505333737,0.009062282705267074
1.81,0.2759195374708675,2.9963628484655045,0.012059737072153236,0.009630191531025734
1.82,0.27312213413179925,2.9963974228227546,0.012582370596752759,0.010180048953536448
1.83,0.2703373908135536,2.996431702278652,0.01308638864144676,0.01071205723962013
1.84,0.2675657980773421,2.996465679644708,0.01357204856155693,0.01122642433682225
1.85,0.2648078283911513,2.9964993484636406,0.014039611699521372,0.011723363507668552
1.86,0.2620639363930337,2.9965327029827677,0.014489343041356424,0.012203092973741263
1.87,0.25933455915765574,2.9965657381273383,0.014921510883374841,0.012665835569479837
1.8800000000000001,0.2566201164657896,2.9965984494738755,0.015336386509053982,0.013111818405607018
1.8900000000000001,0.25392101107644566,2.9966308332235925,0.01573424387594138,0.01354127254207774
1.9000000000000001,0.25123762900135105,2.996662886175938,0.016115359312479267,0.013954432670445154
1.9100000000000001,0.24857033978148935,2.9966946057023347,0.01648001122462398,0.01435153680553484
1.92,0.24591949676542593,2.996725989720152,0.01682847981213095,0.014732825986315246
1.93,0.2432854373891524,2.996757036666972,0.01716104679437102,0.015098543985849247
1.94,0.2406684834571921,2.996787745475182,0.01747799514553925,0.015448937030208876
1.95,0.23806894142471816,2.996818115546945,0.017779608839113177,0.015784253526232434
1.96,0.23548710268044332,2.9968481467295787,0.018066172601413473,0.016104743798000483
1.97,0.2329232438300502,2.996877839291376,0.018337971674116577,0.01641065983190472
1.98,0.23037762697993813,2.9969071938979033,0.018595291585565506,0.01670225503018128
1.99,0.22785050002107146,2.996936211588801,0.018838417930722287,0.016979783972777822
2.0,0.22534209691272206,2.9969648937551097,0.01906763615960289,0.01724350218742161
2.0100000000000002,0.2228526379659066,2.996993242117148,0.01928323137403337,0.017493665927753952
2.02,0.2203823301263271,2.9970212587029543,0.019485488132564083,0.017730531959394544
2.0300000000000002,0.21793136725663073,2.9970489458273186,0.019674690263377155,0.017954357353797735
2.04,0.21549993041781204,2.9970763060714085,0.019851120685021366,0.018165399289761325
2.05,0.21308818814958888,2.9971033422630087,0.020015061234807424,0.018363914862447272
2.06,0.2106962967495893,2.9971300574573783,0.020166792504696076,0.018550160899772627
2.07,0.20832440055119467,2.9971564549187373,0.02030659368451105,0.018724393786028186
2.08,0.20597263219989057,2.997182538102385,0.020434742412308686,0.018886869292581564
2.09,0.2036411129279839,2.9972083106374523,0.020551514631736226,0.019037842415520975
2.1,0.20132995282755123,2.997233776310297,0.02065718445621106,0.0191775672200955
2.11,0.19903925112148943,2.997258939048531,0.020752024039753812,0.019306296691807542
2.12,0.19676909643254653,2.997283802905687,0.020836303454308848,0.019424282594013055
2.13,0.19451956705021622,2.9973083720465183,0.020910290573386864,0.019531775331885232
2.14,0.19229073119538573,2.9973326507329263,0.02097425096186522,0.019629023822597638
2.15,0.19008264728263227,2.997356643310511,0.021028447771783115,0.019716275371583138
2.16,0.18789536418006966,2.99738035419574,0.0210731416439701,0.01979377555472549
2.17,0.1857289214666509,2.997403787863723,0.021108590615348047,0.019861768106341198
2.18,0.18358334968683943,2.997426948836588,0.021135050031748485,0.019920494812809927
2.19,0.18145867060256565,2.997449841672446,0.02115277246608901,0.019970195411712775
2.2,0.17935489744239141,2.9974724709549365,0.02116200764175452,0.020011107496338637
2.21,0.17727203514780931,2.99749484128334,0.021163002361031042,0.020043466425420105
2.22,0.175210080616609,2.9975169572632456,0.021156000438442152,0.020067505237961497
2.23,0.17316902294324713,2.997538823497764,0.021141242638840173,0.02008345457302299
2.24,0.17114884365616215,2.997560444579268,0.021118966620106674,0.020091542594326203
2.25,0.16914951695197974,2.9975818250816544,0.021089406880319163,0.020091994919548085
2.2600000000000002,0.16717100992655842,2.997602969553103,0.021052794709243313,0.020085034554171502
2.27,0.1652132828028298,2.9976238825093278,0.021009358144012488,0.020070881829762587
2.2800000000000002,0.16327628915539114,2.9976445684273023,0.02095932192885887,0.020049754346546572
2.29,0.16135997613181266,2.9976650317394427,0.02090290747876302,0.020021866920155593
2.3000000000000003,0.15946428467062482,2.997685276828235,0.02084033284689123,0.019987431532423775
2.31,0.15758914971595536,2.997705308021295,0.02077181269569267,0.019946657286106725
2.32,0.1557345004287888,2.997725129586836,0.0206975582715308,0.019899750363404477
2.33,0.1539002603948249,2.9977447457295425,0.020617777382726195,0.019846913988168857
2.34,0.1520863478289155,2.997764160586825,0.02053267438089051,0.019788348391678166
2.35,0.1502926757760628,2.99778337822544,0.020442450145433808,0.019724250781864152
2.36,0.14851915230896498,2.9978024026384715,0.020347302071130138,0.019654815315878094
2.37,0.14676568072209767,2.9978212377426434,0.020247424058628775,0.019580233075885047
2.38,0.1450321597223236,2.997839887375962,0.02014300650780105,0.01950069204797718
2.39,0.14331848361602456,2.9978583552956644,0.020034236313815214,0.019416377104099256
2.4,0.14162454249275264,2.9978766451764636,0.019921296865834374,0.019327469986881358
2.41,0.13995022240540114,2.997894760609074,0.019804368048234836,0.019234149297276074
2.42,0.13829540554689654,2.997912705099004,0.01968362624424479,0.019136590484899317
2.43,0.13665997042341668,2.9979304820656014,0.019559244341905632,0.019034965840976116
2.44,0.1350437920241416,2.997948094841339,0.019431391742260568,0.018929444493794738
2.45,0.13344674198754608,2.997965546671326,0.019300234369677545,0.018820192406574558
2.46,0.13186868876424515,2.9979828407130364,0.019165934684215836,0.018707372377655133
2.47,0.13030949777640546,2.9979999800362327,0.019028651695947918,0.01859114404291597
2.48,0.12876903157373745,2.9980169676230837,0.018888540981150507,0.018471663880338527
2.49,0.12724714998608533,2.9980338063684573,0.018745754700280826,0.018349085216623953
2.5,0.12574371027263326,2.99805049908038,0.01860044161765636,0.018223558235782054
2.5100000000000002,0.12425856726774812,2.998067048480648,0.018452747122758472,0.01809522998960902
2.52,0.1227915735234805,2.9980834572055874,0.018302813253082414,0.017964244409973292
2.5300000000000002,0.12134257944874745,2.998099727806939,0.018150778718458188,0.01783074232283097
2.54,0.11991143344522169,2.998115862752875,0.017996778926768923,0.017694861463894006
2.5500000000000003,0.11849798203995339,2.998131864429121,0.01784094601099525,0.01755673649587636
2.56,0.11710207001475202,2.9981477351401895,0.01768340885751619,0.01741649902724515
2.57,0.11572354053235698,2.9981634771106993,0.017524293135599,0.0172742776324056
2.58,0.11436223525942676,2.9981790924867866,0.017363721328012196,0.01713019787325057
2.59,0.11301799448637777,2.9981945833375927,0.01720181276269791,0.016984382322006983
