time,x,z,theta,alpha
2.6,0.11169065724410444,2.9982099516568192,0.017038683645441508,0.01683695058531354
2.61,0.11038006141761411,2.998225199364347,0.01687444709347813,0.016688019329465547
2.62,0.10908604385660997,2.998240328307908,0.016709213169977546,0.016537702306764605
2.63,0.10780844048305724,2.9982553402648056,0.016543088919350503,0.016386110382912503
2.64,0.10654708639576785,2.9982702369436742,0.016376178403321246,0.016233351565390314
2.65,0.10530181597204005,2.9982850199862763,0.016208582737712675,0.01607953103276535
2.66,0.10407246296638979,2.9982996909693242,0.0160404001298921,0.015924751164870212
2.67,0.10285886060641156,2.998314251406327,0.015871725916827145,0.015769111573799763
2.68,0.10166084168580673,2.9983287027494536,0.015702652603702884,0.015612709135673381
2.69,0.10047823865461848,2.9983430463914083,0.015533269903052798,0.01545563802311139
2.7,0.09931088370671201,2.9983572836673136,0.0153636647743576,0.015297989738376032
2.71,0.0981586088645402,2.9983714158565973,0.015193921464067402,0.015139853147128856
2.72,0.09702124606123452,2.9983854441848754,0.015024121546004146,0.014981314512757787
2.73,0.09589862722006175,2.998399369825832,0.014854343962102558,0.014822457531228586
2.74,0.09479058433128715,2.9984131939030902,0.014684665063449249,0.014663363366416798
2.75,0.09369694952648529,2.9984269174920675,0.014515158651580937,0.01450411068587762
2.7600000000000002,0.09261755515033963,2.998440541621819,0.014345896020004025,0.014344775697012488
2.77,0.09155223382997256,2.9984540672768616,0.014176945995899047,0.01418543218359248
2.7800000000000002,0.09050081854184722,2.9984674953989736,0.01400837498197477,0.01402615154259989
2.79,0.08946314267628329,2.9984808268889735,0.0138402469984379,0.01386700282135064
2.8000000000000003,0.0884390400996283,2.9984940626084713,0.01367262372504561,0.013708052754861389
2.81,0.08742834521412654,2.998507203381591,0.013505564543209175,0.013549365803426399
2.82,0.08643089301552756,2.9985202499966648,0.013339126578118247,0.013391004190370466
2.83,0.0854465191484762,2.998533203207891,0.013173364740856357,0.013233027939945305
2.84,0.08447505995972615,2.9985460637369634,0.013008331770479336,0.01307549491533797
2.85,0.08351635254921888,2.9985588322746617,0.012844078276029442,0.012918460856760986
2.86,0.08257023481906985,2.998571509482408,0.012680652778459001,0.012761979419594954
2.87,0.08163654552050364,2.9985840959937855,0.012518101752438426,0.012606102212555474
2.88,0.08071512429877974,2.9985965924160176,0.012356469668024459,0.012450878835857266
2.89,0.07980581173615009,2.9986089993314105,0.012195799032165477,0.012296356919349386
2.9,0.0789084493928901,2.9986213172987535,0.012036130430021663,0.01214258216059645
2.91,0.07802287984644385,2.998633546854682,0.011877502566078774,0.01198959836288175
2.92,0.07714894672872442,2.9986456885149964,0.011719952305035182,0.011837447473109101
2.93,0.07628649476161001,2.9986577427759453,0.011563514712442734,0.011686169619581207
2.94,0.07543536979067608,2.9986697101154616,0.011408223095082876,0.011535803149633218
2.95,0.07459541881720368,2.9986815909943627,0.01125410904106033,0.011386384667101108
2.96,0.07376649002850362,2.9986933858575067,0.011101202459597474,0.011237949069605296
2.97,0.07294843282659613,2.9987050951349086,0.010949531620513361,0.011090529585630865
2.98,0.07214109785528486,2.9987167192428155,0.010799123193372165,0.010944157811386508
2.99,0.07134433702566428,2.998728258584742,0.010650002286286538,0.010798863747425195
3.0,0.07055800354009881,2.9987397135524647,0.010502192484362245,0.010654675835010306
3.0100000000000002,0.06978195191471165,2.9987510845269774,0.010355715887771058,0.01051162099221179
3.02,0.06901603800042123,2.998762371879405,0.010210593149439716,0.010369724649717645
3.0300000000000002,0.06826011900256236,2.9987735759718834,0.010066843512343418,0.010229010786346767
3.04,0.067514053499129,2.9987846971583947,0.009924484846393005,0.010089501964249929
3.0500000000000003,0.06677770145767532,2.9987957357855706,0.009783533684905678,0.009951219363786352
3.06,0.06605092425091086,2.9988066921934555,0.00964400526064974,0.009814182818064041
3.0700000000000003,0.06533358467102553,2.9988175667162333,0.0095059135414545,0.009678410847132682
3.08,0.06462554694277965,2.998828359682921,0.009369271265377066,0.009543920691818596
3.09,0.06392667673539372,2.9988390714180246,0.009234089975418398,0.009410728347191857
3.1,0.06323684117327219,2.9988497022421634,0.009100380053781559,0.00927884859565627
3.11,0.06255590884559507,2.9988602524726593,0.008968150755665656,0.009148295039653578
3.12,0.06188374981481074,2.9988707224240945,0.008837410242589555,0.00901908013397377
3.13,0.061220235624062744,2.998881112408837,0.008708165615239953,0.008891215217663995
3.14,0.06056523930358308,2.998891422737536,0.00858042294583894,0.008764710545529093
3.15,0.05991863537608384,2.998901653719589,0.008454187310026675,0.00863957531921732
3.16,0.059280299861178574,2.9989118056635755,0.008329462818255308,0.00851581771788536
3.17,0.05865011027886436,2.9989218788776664,0.008206252646690722,0.008393444928437212
3.18,0.05802794565209506,2.9989318736700055,0.008084559067619177,0.008272463175332019
3.19,0.05741368650847558,2.9989417903490634,0.00796438347935635,0.008152877749956445
3.2,0.056807214881106675,2.9989516292239675,0.007845726435656704,0.008034693039557587
3.21,0.05620841430860922,2.9989613906048054,0.007728587674621557,0.0079179125557329
3.22,0.05561716983435634,2.998971074802907,0.007612966147104587,0.007802538962474047
3.23,0.0550333680049414,2.998980682131102,0.007498860044613944,0.007688574103762002
3.24,0.05445689686790923,2.998990212903956,0.007386266826710474,0.007576019030711122
3.25,0.05388764596877755,2.9989996674379853,0.007275183247901961,0.007464874028260321
3.2600000000000002,0.05332550634737503,2.9990090460518526,0.0071656053840336124,0.007355138641409848
3.27,0.05277037053352188,2.9990183490665405,0.007057528658175368,0.007246811701002535
3.2800000000000002,0.05222213254207839,2.99902757680551,0.006950947866006934,0.007139891349048741
3.29,0.05168068786738634,2.9990367295948377,0.006845857200701751,0.007034375063594552
3.3000000000000003,0.05114593347712783,2.999045807763339,0.006742250277311395,0.006930259683133141
3.31,0.05061776780562519,2.9990548116426727,0.006640120156652241,0.00682754143055948
3.3200000000000003,0.0500960907466057,2.9990637415674315,0.006539459368696425,0.006726215936668944
3.33,0.049580803645453794,2.9990725978752177,0.006440259935469473,0.006626278263200589
3.34,0.04907180929097344,2.999081380906704,0.006342513393457167,0.006527722925426226
3.35,0.04856901190668245,2.9990900910056815,0.006246210815524498,0.0064305439142866225
3.36,0.04807231714166031,2.9990987285190966,0.006151342832349759,0.006334734718076485
3.37,0.047581632060970526,2.9991072937970737,0.0060578996533770645,0.0062402883436800715
3.38,0.047096865135677936,2.9991157871929275,0.005965871087290793,0.006147197337359553
3.39,0.04661792623248111,2.999124209063165,0.0058752465620156465,0.006055453805098473
3.4,0.046144726602979344,2.9991325597674785,0.005786015144246208,0.005965049432502854
3.41,0.045677178872593434,2.999140839668726,0.005698165558510063,0.00587597550426272
3.42,0.04521519702915878,2.9991490491329067,0.0056116862057687174,0.005788222923177005
3.43,0.04475869641120909,2.9991571885291264,0.005526565181560714,0.005701782228745003
3.44,0.04430759369596841,2.999165258229555,0.005442790293691482,0.005616643615327693
3.45,0.0438618068870687,2.999173258609378,0.005360349079474628,0.005532796949882461
3.46,0.04342125530200989,2.9991811900467384,0.005279228822529478,0.005450231789274873
3.47,0.04298585955937876,2.999189052922679,0.005199416569139841,0.005368937397171333
3.48,0.04255554156584265,2.9991968476210706,0.005120899144179046,0.005288902760516604
3.49,0.04213022450293354,2.999204574528542,0.005043663166606449,0.005210116605600295
3.5,0.04170983281363758,2.999212234034401,0.004967695064540684,0.005132567413716542
3.5100000000000002,0.04129429218880487,2.9992198265305543,0.004892981089915046,0.005056243436421279
3.52,0.04088352955339365,2.9992273524114195,0.0048195073327204655,0.004981132710391528
3.5300000000000002,0.04047747305256291,2.9992348120738375,0.004747259734841621,0.00490722307189133
3.54,0.04007605203762683,2.99924220591698,0.004676224103491822,0.00483450217084898
3.5500000000000003,0.03967919705188415,2.9992495343422543,0.004606386124252339,0.004762957484550346
3.56,0.03928683981633517,2.9992567977532048,0.00453773137372193,0.004692576330953134
3.5700000000000003,0.03889891321529876,2.9992639965554138,0.004470245331782379,0.004623345881627042
3.58,0.038515351281941175,2.9992711311563998,0.004403913393485885,0.004555253174324817
3.59,0.03813608918372839,2.9992782019655144,0.004338720880570202,0.004488285125189294
3.6,0.037761063207813056,2.999285209393838,0.004274653052607456,0.004422428540601563
3.61,0.03739021074636695,2.9992921538540727,0.004211695117792612,0.004357670128675465
3.62,0.0370234702818694,2.999299035760439,0.004149832243377558,0.004293996510403658
3.63,0.036660781372361846,2.999305855528567,0.004089049565756839,0.004231394230460543
3.64,0.036302084636678264,2.999312613575389,0.004029332200211045,0.004169849767667392
3.65,0.035947321739660976,2.9993193103190334,0.003970665250313896,0.004109349545125029
3.66,0.035596435377370936,2.9993259461787174,0.003913033817009069,0.004049879940019465
3.67,0.03524936926230131,2.99933252157464,0.0038564230073627943,0.003991427293105895
3.68,0.03490606810860283,2.9993390369278754,0.0038008179429982847,0.003933977917876499
3.69,0.03456647761732907,2.999345492660268,0.003746203768218007,0.003877518109417495
3.7,0.034230544461709575,2.999351889194327,0.003692565657819836,0.0038220341529609037
3.71,0.033898216272458336,2.9993582269531216,0.0036398888246130918,0.003767512332136487
3.72,0.03356944162312489,2.99936450636018,0.0035881585266404514,0.003713938936929336
3.73,0.03324417001549508,2.999370727839385,0.003537360074111707,0.003661300271348571
3.74,0.03292235186504814,2.999376891814875,0.00348747883605531,0.0036095826608126113
3.75,0.032603938486476504,2.9993829987109453,0.0034385002466936214,0.0035587724592564753
3.7600000000000002,0.03228888207927454,2.999389048951948,0.003390409811547749,0.0035088560559665407
3.77,0.03197713571340208,2.999395042962199,0.003343193113277828,0.003459819882148195
3.7800000000000002,0.0316686533150283,2.99940098116588,0.003296835817264551,0.0034116504172317774
3.79,0.03136338965236153,2.999406863986949,0.0032513236769377268,0.003364334194922197
3.8000000000000003,0.031061300321569837,2.9994126918490465,0.003206642538857602,0.003317857808997582
3.81,0.03076234173279751,2.9994184651754074,0.0031627783475546263,0.0032722079188622923
3.8200000000000003,0.030466471096281967,2.9994241843887735,0.0031197171501333074,0.0032273712548595945
3.83,0.030173646408575547,2.999429849911308,0.0030774451006457463,0.0031833346233492627
3.84,0.029883826438876354,2.999435462164512,0.0030359484642403954,0.003140084911555342
3.85,0.02959697071547217,2.9994410215691425,0.0029952136210915237,0.0030976090921892635
3.86,0.02931303951230116,2.9994465285451337,0.002955227070114827,0.0030558942278534657
3.87,0.029031993835632906,2.999451983511518,0.002915975432474555,0.0030149274752306362
3.88,0.028753795410873185,2.9994573868863528,0.002877445454887482,0.002974696089063639
3.89,0.028478406669495564,2.999462739086644,0.0028396240127289704,0.0029351874259311525
3.9,0.02820579073610281,2.9994680405282788,0.002802498112946335,0.0028963889478239887
3.91,0.02793591141562087,2.9994732916259514,0.002766054896784639,0.002858288225527026
3.92,0.027668733180628007,2.999478492793101,0.0027302816423299945,0.0028208729418116234
3.93,0.027404221158821514,2.9994836444418422,0.002695165766875379,0.002784130894443346
3.94,0.027142341120624195,2.9994887469829057,0.0026606948291139076,0.0027480499990097627
3.95,0.026883059466932733,2.999493800825575,0.0026268565311644374,0.0027126182915730404
3.96,0.026626343217009813,2.999498806377628,0.002593638720434314,0.002677823931151986
3.97,0.026372159996521757,2.99950376404528,0.0025610293913239978,0.0026436552020381384
3.98,0.02612047802572324,2.9995086742331307,0.0025290166867782474,0.0026101005159504588
3.99,0.025871266107790565,2.999513537344108,0.0024975888996884533,0.002577148414033097
4.0,0.02562449361730476,2.9995183537794206,0.002466734474150661,0.00254478756870066
4.01,0.02538013048888565,2.999523123938506,0.0024364420065837414,0.002513006785335351
4.0200000000000005,0.02513814720597796,2.9995278482189867,0.0024067002467121,0.0024817950038402703
4.03,0.024898514789790275,2.9995325270166227,0.0023774980984172423,0.0024511413000531277
4.04,0.024661204788387684,2.999537160725269,0.002348824620462444,0.002421034887024539
4.05,0.0244261892659387,2.9995417497368355,0.0023206690270946993,0.0023914651161650196
4.0600000000000005,0.024193440792116976,2.9995462944412457,0.0022930206885280547,0.002362421478264724
4.07,0.023962932431658243,2.9995507952264004,0.0022658691313123505,0.0023338936043899214
4.08,0.023734637734072733,2.999555252478141,0.002239204038591341,0.002305871266660127
4.09,0.023508530723513287,2.999559666580216,0.0022130152502540684,0.002278344378909738
4.1,0.023284585888799232,2.999564037914248,0.0021872927629833123,0.0022513029972379794
4.11,0.023062778173595984,2.9995683668597026,0.002162026730204852,0.0022247373204508725
4.12,0.02284308296675029,2.9995726537938605,0.002137207461941215,0.002198637690398897
4.13,0.022625476092780886,2.9995768990917884,0.0021128254245735083,0.0021729945922139373
4.14,0.022409933802524252,2.999581103126314,0.002088871240514862,0.002147798654449043
4.15,0.02219643276393514,2.9995852662680016,0.002065335687798932,0.0021230406491244713
4.16,0.02198495005304135,2.999589388885127,0.002042209699586862,0.0020987114916834106
4.17,0.021775463145052232,2.999593471343659,0.0020194843635959994,0.0020748022408607174
4.18,0.021567949905620318,2.999597514007238,0.0019971509214536266,0.002051304098467939
4.19,0.02136238858225534,2.999601517237156,0.001975200767978866,0.0020282084090978247
4.2,0.021158757795889938,2.9996054813923405,0.001953625450395877,0.002005506659751467
4.21,0.020957036532596167,2.999609406829338,0.0019324166674813661,0.0019831904793911493
4.22,0.020757204135451967,2.9996132939023004,0.0019115662686493896,0.001961251638421908
4.23,0.0205592402965566,2.9996171429629683,0.001891066252976339,0.0019396820481047642
4.24,0.020363125049194096,2.9996209543606622,0.0018709087681689452,0.0019184737599045034
4.25,0.020168838760143568,2.999624728442269,0.0018510861094780658,0.0018976189647748295
4.26,0.01997636212213538,2.9996284655522323,0.0018315907185609515,0.0018771099923836495
4.2700000000000005,0.019785676146451915,2.999632166032544,0.001812415182294629,0.0018569393102811898
4.28,0.019596762155671802,2.999635830222735,0.0017935522315429653,0.0018370995230135776
4.29,0.019409601776556273,2.999639458459871,0.001774994739879919,0.0018175833711844632
4.3,0.019224176933076424,2.9996430510785435,0.0017567357222714206,0.0017983837304671973
4.3100000000000005,0.019040469839580007,2.999646608410867,0.0017387683337182563,0.001779493610570019
4.32,0.018858462994096367,2.999650130786473,0.0017210858678622753,0.0017609061541566484
4.33,0.01867813917177815,2.9996536185325104,0.0017036817555581725,0.0017426146357246194
4.34,0.018499481418478316,2.9996570719736395,0.001686549563413041,0.001724612460443633
4.3500000000000005,0.018322473044460986,2.999660491432033,0.00166968299229583,0.0017068931629561494
4.36,0.018147097618244623,2.9996638772273734,0.001653075875818783,0.0016894504061423829
4.37,0.017973338960576044,2.9996672296768563,0.0016367221787928713,0.0016722779798518089
4.38,0.017801181138533663,2.999670549095189,0.0016206159956591872,0.0016553697996032298
4.39,0.017630608459758435,2.9996738357945922,0.0016047515488981944,0.001638719905255403
4.4,0.017461605466810883,2.999677090084804,0.0015891231874186887,0.0016223224596501663
4.41,0.017294156931652604,2.999680312273082,0.0015737253849282557,0.0016061717472299552
4.42,0.017128247850250605,2.9996835026642077,0.0015585527382869708,0.001590262172631546
4.43,0.016963863437302863,2.999686661560489,0.001543599965846019,0.0015745882592578075
4.44,0.01680098912108338,2.9996897892617684,0.0015288619057728739,0.0015591446478291947
4.45,0.016639610538405146,2.9996928860654255,0.001514333514364613,0.001543926094916668
4.46,0.016479713529699232,2.9996959522663853,0.001500009864350902,0.0015289274714576672
4.47,0.016321284134208424,2.999698988157124,0.0014858861431881261,0.001514143761256725
4.48,0.016164308585293594,2.9997019940276766,0.001471957651346105,0.0014995700594722537
4.49,0.016008773305851178,2.9997049701656433,0.0014582198005887684,0.0014852015710909918
4.5,0.015854664903840004,2.999707916856199,0.0014446681122501344,0.001471033609391552
4.51,0.01570197016791578,2.9997108343821015,0.0014312982155068764,0.0014570615943984636
4.5200000000000005,0.015550676063171514,2.999713723023701,0.001418105845648725,0.001443281051328056
4.53,0.015400769726982129,2.9997165830589485,0.0014050868423479042,0.0014296876090274923
4.54,0.01525223846495159,2.999719414763406,0.001392237147928756,0.0014162769984082083
4.55,0.015105069746960794,2.999722218410257,0.0013795528056386693,0.0014030450508749777
4.5600000000000005,0.014959251203314509,2.9997249942703172,0.001367029957921381,0.0013899876967517779
4.57,0.014814770620985664,2.9997277426120443,0.0013546648446936783,0.001377100963705589
4.58,0.014671615939955262,2.99973046370155,0.0013424538016264947,0.001364380975169222
4.59,0.014529775249646227,2.999733157802612,0.0013303932584313443,0.0013518239487642259
4.6000000000000005,0.014389236785449469,2.999735825176684,0.0013184797371530083,0.0013394261947248921
4.61,0.014249988925340492,2.9997384660829107,0.0013067098504693452,0.0013271841143243283
4.62,0.014112020186584842,2.999741080778137,0.0012950802999990587,0.001315094198303543
4.63,0.013975319222530747,2.9997436695169215,0.0012835878746182256,0.0013031530253044407
4.64,0.01383987481948724,2.999746232551551,0.0012722294487863442,0.0012913572603075942
4.65,0.013705675893686155,2.999748770132051,0.0012610019808826335,0.0012797036530756251
4.66,0.013572711488326313,2.9997512825062,0.0012499025115532793,0.001268189036602986
4.67,0.013440970770698281,2.9997537699195433,0.0012389281620702873,0.001256810325572908
4.68,0.013310443029388086,2.9997562326154066,0.001228076132702574,0.001245564514822245
4.69,0.013181117671558249,2.999758670834908,0.0012173437010998944,0.0012344486778149057
4.7,0.013052984220304575,2.999761084816974,0.0012067282206901714,0.0012234599651245448
4.71,0.012926032312087084,2.9997634747983524,0.0011962271190907683,0.001212595602927144
4.72,0.01280025169423354,2.9997658410136268,0.0011858378965342081,0.0012018528915040884
4.73,0.012675632222514008,2.9997681836952306,0.0011755581243088238,0.0011912292037563133
4.74,0.012552163858784897,2.999770503073462,0.0011653854432147883,0.0011807219837300673
4.75,0.012429836668700983,2.999772799376497,0.0011553175620359515,0.0011703287451548115
4.76,0.012308640819493889,2.9997750728304062,0.0011453522560278815,0.001160047069993743
4.7700000000000005,0.012188566577815526,2.999777323659168,0.0011354873654224836,0.0011498746070074096
4.78,0.012069604307645046,2.9997795520846826,0.0011257207939495471,0.0011398090703308539
4.79,0.011951744468257813,2.9997817583267894,0.001116050507375541,0.0011298482380646994
4.8,0.011834977612254986,2.9997839426032797,0.0011064745320599615,0.0011199899508805666
4.8100000000000005,0.011719294383652271,2.9997861051299117,0.0010969909535295081,0.001110232110641186
4.82,0.011604685516026437,2.9997882461204273,0.0010875979150703453,0.001100572679035548
4.83,0.011491141830718223,2.9997903657865645,0.0010782936163386814,0.0010910096762294086
4.84,0.011378654235090262,2.999792464338075,0.0010690763119898807,0.0010815411795314475
4.8500000000000005,0.011267213720838656,2.999794541982737,0.0010599443103263,0.0010721653220753555
4.86,0.011156811362356902,2.9997965989263724,0.0010508959719640234,0.001062880291518104
4.87,0.011047438315150827,2.9997986353728603,0.001041929708518651,0.0010536843287546316
4.88,0.01093908581430326,2.999800651524153,0.0010330439813102748,0.0010445757266491645
4.89,0.010831745172987154,2.9998026475802906,0.0010242373000877642,0.0010355528287833624
4.9,0.010725407781025917,2.9998046237394167,0.001015508221772458,0.0010266140282214717
4.91,0.010620065103499695,2.999806580197793,0.0010068553492213498,0.0010177577662926435
4.92,0.01051570867939642,2.999808517149815,0.000998277330009834,0.0010089825313905584
4.93,0.010412330120306401,2.9998104347880252,0.0009897728552340675,0.0010002868577904842
4.94,0.010309921109159296,2.999812333303132,0.0009813406583329808,0.0009916693244838768
4.95,0.010208473399002297,2.999814212884021,0.0009729795139299664,0.0009831285540306146
4.96,0.010107978811818411,2.999816073717771,0.0009646882366942507,0.0009746632114289503
4.97,0.010008429237383688,2.9998179159896705,0.0009564656802219475,0.0009662720030032377
4.98,0.009909816632162328,2.9998197398832307,0.0009483107359367759,0.0009579536753094886
4.99,0.009812133018238564,2.9998215455802018,0.0009402223320104118,0.0009497070140587917
5.0,0.009715370482284283,2.999823333260587,0.0009321994323024352,0.0009415308430586201
5.01,0.009619521174561317,2.9998251031026575,0.0009242410353198167,0.0009334240231720336
5.0200000000000005,0.009524577307957423,2.999826855282968,0.0009163461731958836,0.0009253854512947776
5.03,0.009430531157054903,2.9998285899763704,0.0009085139106886878,0.0009174140593502619
5.04,0.009337375057230929,2.999830307356028,0.0009007433441986945,0.0009095088133023959
5.05,0.009245101403788569,2.9998320075934326,0.0008930336008056957,0.0009016687121862436
5.0600000000000005,0.009153702651117607,2.999833690858416,0.0008853838373248462,0.0008938927871564521
5.07,0.0090631713118842,2.9998353573191667,0.0008777932393817104,0.0008861801005533973
5.08,0.008973499956248483,2.9998370071422436,0.0008702610205061992,0.00087852974498698
5.09,0.008884681211109233,2.999838640492589,0.0008627864212452681,0.000870940842437998
5.1000000000000005,0.008796707759374727,2.999840257533546,0.0008553687082942426,0.00086341254337701
5.11,0.008709572339258927,2.9998418584268687,0.0008480071736466247,0.0008559440259005976
5.12,0.008623267743602179,2.9998434433327397,0.0008407011337622323,0.0008485344948849266
