time,x,z,theta,alpha
5.13,0.008537786819215598,2.9998450124097826,0.0008334499287535152,0.0008411831811564979
5.14,0.00845312246624836,2.999846565815077,0.0008262529215898826,0.0008338893406799729
5.15,0.00836926763757709,2.99984810370417,0.0008191094973198761,0.0008266522537629509
5.16,0.00828621533821663,2.999849626231094,0.0008120190623110115,0.0008194712242775688
5.17,0.008203958624751408,2.9998511335483755,0.0008049810435071124,0.0008123455788987893
5.18,0.008122490604786694,2.999852625807053,0.0007979948877029488,0.0008052746663592324
5.19,0.008041804436419041,2.999854103156689,0.0007910600608359943,0.0007982578567204075
5.2,0.007961893327725204,2.999855565745383,0.0007841760472951069,0.0007912945406601911
5.21,0.007882750536268877,2.9998570137197857,0.0007773423492459367,0.0007843841287763918
5.22,0.007804369368624583,2.9998584472251117,0.0007705584859728613,0.0007775260509062434
5.23,0.007726743179918067,2.9998598664051532,0.0007638239932372418,0.0007707197554616556
5.24,0.007649865373382576,2.9998612714022928,0.0007571384226517944,0.0007639647087800547
5.25,0.007573729399930417,2.9998626623575166,0.0007505013410708669,0.0007572603944906377
5.26,0.0074983287577391824,2.9998640394104283,0.0007439123299964052,0.0007506063128958608
5.2700000000000005,0.007423656991852082,2.99986540269926,0.0007373709849993977,0.0007440019803679825
5.28,0.007349707693791806,2.999866752360886,0.0007308769151565771,0.0007374469287604742
5.29,0.0072764745011873735,2.999868088530836,0.0007244297425021617,0.0007309407048341117
5.3,0.0072039510974134325,2.999869411343308,0.0007180291014944148,0.0007244828696975559
5.3100000000000005,0.007132131211241488,2.9998707209311792,0.000711674638496799,0.0007180729982622314
5.32,0.007061008616502557,2.9998720174260187,0.0007053660112735015,0.0007117106787113059
5.33,0.006990577131760761,2.9998733009581016,0.0006991028884991058,0.0007053955119825738
5.34,0.006920830619997366,2.9998745716564197,0.0006928849492821831,0.0006991271112650459
5.3500000000000005,0.006851762988304827,2.999875829648694,0.0006867118827025765,0.000692905101509043
5.36,0.006783368187590363,2.999877075061387,0.0006805833873621514,0.0006867291189495923
5.37,0.006715640212288649,2.9998783080197136,0.0006744991709487837,0.0006805988106429236
5.38,0.006648573100083178,2.9998795286476545,0.0006684589498133584,0.0006745138340158596
5.39,0.0065821609316359065,2.999880737067967,0.0006624624485595497,0.0006684738564278974
5.4,0.006516397830324754,2.9998819334021976,0.0006565093996461558,0.0006624785547457733
5.41,0.006451277961988607,2.9998831177706915,0.0006505995430017604,0.000656527614930305
5.42,0.006386795534679417,2.9998842902926066,0.0006447326256514931,0.0006506207316353059
5.43,0.006322944798421058,2.9998854510859236,0.0006389084013556634,0.0006447576078183628
5.44,0.006259720044974576,2.9998866002674576,0.0006331266302600399,0.0006389379543632708
5.45,0.0061971156076095,2.9998877379528683,0.0006273870785575527,0.0006331614897139184
5.46,0.006135125860880876,2.9998888642566732,0.0006216895181611917,0.0006274279395194163
5.47,0.006073745220411727,2.9998899792922566,0.0006160337263878794,0.0006217370362902632
5.48,0.006012968142680605,2.9998910831718817,0.0006104194856530953,0.0006160885190653429
5.49,0.005952789124813962,2.9998921760067008,0.000604846583176031,0.0006104821330895471
5.5,0.005893202704383047,2.9998932579067668,0.0005993148106950573,0.0006049176295018201
5.51,0.005834203459205043,2.9998943289810427,0.0005938239641932838,0.0005993947650334209
5.5200000000000005,0.005775786007148203,2.9998953893374134,0.0005883738436339958,0.0005939133017161993
5.53,0.005717945005940698,2.999896439082695,0.000582964252705753,0.0005884730066006862
5.54,0.00566067515298296,2.999897478322647,0.0005775949985769369,0.0005830736514837952
5.55,0.00560397118516326,2.9998985071619795,0.0005722658916595356,0.0005777150126459368
5.5600000000000005,0.005547827878676306,2.999899525704367,0.0005669767453819558,0.0005723968705973481
5.57,0.005492240048844642,2.999900534052455,0.0005617273759706559,0.0005671190098334388
5.58,0.005437202549942623,2.9999015323078733,0.0005565176022403932,0.0005618812185989611
5.59,0.005382710275022785,2.999902520571244,0.0005513472453928821,0.0005566832886608066
5.6000000000000005,0.005328758155744395,2.999903498942191,0.0005462161288236624,0.0005515250150892412
5.61,0.005275341162204015,2.999904467519351,0.0005411240779369779,0.0005464061960473846
5.62,0.0052224543027678825,2.999905426400383,0.0005360709199684683,0.0005413266325887477
5.63,0.005170092623905949,2.9999063756819764,0.0005310564838154805,0.0005362861284626399
5.64,0.005118251210027414,2.999907315459862,0.000526080599874806,0.0005312844899272618
5.65,0.00506692518331759,2.9999082458288218,0.0005211430998876549,0.0005263215255702998
5.66,0.005016109703575959,2.999909166882696,0.0005162438167916786,0.0005213970461368415
5.67,0.004965799968055269,2.9999100787143944,0.0005113825845798572,0.0005165108643644329
5.68,0.004915991211301544,2.9999109814159053,0.0005065592381660667,0.0005116627948251001
5.69,0.004866678704994876,2.9999118750783036,0.0005017736132571483,0.000506852653774161
5.7,0.004817857757790874,2.99991275979176,0.0004970255462313002,0.0005020802590056531
5.71,0.004769523715162658,2.99991363564555,0.0004923148740226187,0.0004973454297142077
5.72,0.004721671959243277,2.9999145027280636,0.00048764143401161417,0.0004926479863632027
5.73,0.00467429790866847,2.9999153611268126,0.0004830050639215335,0.00048798775055902525
5.74,0.004627397018419642,2.99991621092844,0.00047840560172032103,0.00048336454493128327
5.75,0.004580964779666982,2.9999170522187284,0.00047384288552805386,0.00047877819301880245
5.76,0.00453499671961263,2.999917885082609,0.00046931675352968874,0.0004742285191612498
5.7700000000000005,0.004489488401333808,2.999918709604169,0.0004648270438929619,0.00046971534839622685
5.78,0.004444435423625836,2.99991952586666,0.00046037359469128523,0.00046523850636167815
5.79,0.004399833420844967,2.9999203339525082,0.0004559562438314837,0.000460797819203462
5.8,0.004355678062750964,2.999921133943319,0.0004515748289862242,0.0004563931134879346
5.8100000000000005,0.004311965054349363,2.9999219259198884,0.00044722918753098596,0.0004520242161193991
5.82,0.004268690135733356,2.999922709962209,0.00044291915648542673,0.0004476909542622755
5.83,0.00422584908192525,2.9999234861494797,0.00043864457245900215,0.00044339315526784794
5.84,0.00418343770271743,2.9999242545601112,0.0004344052716006964,0.0004391306466054492
5.8500000000000005,0.004141451842512809,2.9999250152717356,0.00043020108955272717,0.0004349032557979452
5.86,0.004099887380164691,2.9999257683612135,0.00042603186140808847,0.0004307108103613837
5.87,0.004058740228816039,2.999926513904642,0.00042189742167180014,0.00042655313774867367
5.88,0.004018006335738075,2.9999272519773608,0.00041779760422573203,0.00042243006529716585
5.89,0.003977681682168221,2.999927982653962,0.0004137322422968769,0.00041834142018000556
5.9,0.00393776228314732,2.999928706008296,0.00040970116842894603,0.0004142870293611323
5.91,0.0038982441873561258,2.9999294221134787,0.0004057042144571664,0.0004102667195538025
5.92,0.0038591234769510376,2.9999301310418995,0.0004017412114861584,0.00040628031718251524
5.93,0.003820396267399058,2.9999308328652283,0.00039781198987077804,0.0004023276483482213
5.94,0.0037820587073119586,2.999931527654422,0.0003939163791998082,0.00039840853879670045
5.95,0.003744106978279639,2.999932215479733,0.00039005420828238735,0.00039452281388999215
5.96,0.003706537294702666,2.999932896410714,0.0003862253051370662,0.00039067029858076913
5.97,0.0036693459036239912,2.999933570516227,0.00038242949698338434,0.00038685081738954396
5.98,0.003632529084559829,2.999934237864449,0.0003786666102358635,0.00038306419438460234
5.99,0.003596083149329702,2.9999348985228793,0.00037493647050031387,0.00037931025316455854
6.0,0.0035600044418856477,2.999935552558346,0.00037123890257235466,0.00037558881684343035
6.01,0.0035242893381405827,2.999936200037012,0.0003675737304380513,0.00037189970803813417
6.0200000000000005,0.0034889342457958363,2.9999368410243825,0.0003639407772765736,0.0003682427488583024
6.03,0.003453935604167848,2.999937475585312,0.0003603398654647832,0.00036461776089832766
6.04,0.003419289884014042,2.9999381037840096,0.0003567708165836589,0.00036102456523154017
6.05,0.003384993587357881,2.999938725684045,0.0003532334514264723,0.0003574629824064285
6.0600000000000005,0.0033510432473131163,2.9999393413483566,0.0003497275900086284,0.00035393283244481333
6.07,0.0033174354279072384,2.9999399508392557,0.0003462530515790862,0.0003504339348418886
6.08,0.003284166723904142,2.999940554218435,0.00034280965463327897,0.0003469661085680451
6.09,0.0032512337606260258,2.999941151546973,0.0003393972169274551,0.0003435291720723939
6.1000000000000005,0.0032186331937745323,2.99994174288534,0.0003360155554943613,0.00034012294328790937
6.11,0.0031863617092511534,2.9999423282934057,0.0003326644866601946,0.0003367472396381137
6.12,0.003154416022976917,2.9999429078304436,0.00032934382606274903,0.00033340187804522614
6.13,0.00312279288071137,2.9999434815551376,0.000326053388670687,0.00033008667493970287
6.140000000000001,0.0030914890578708828,2.999944049525588,0.00032279298880386634,0.0003268014462710953
6.15,0.003060501359346296,2.9999446117993163,0.00031956244015465617,0.0003235460075201564
6.16,0.003029826619319927,2.9999451684332725,0.0003163615558101766,0.00032032017371212625
6.17,0.0029994617010819665,2.999945719483839,0.00031319014827539975,0.00031712375943113093
6.18,0.0029694034968462796,2.9999462650068383,0.0003100480294970507,0.00031395657883562933
6.19,0.0029396489275656476,2.999946805057536,0.0003069350108882498,0.00031081844567484564
6.2,0.0029101949427464647,2.999947339690649,0.00030385090335383855,0.00030770917330612626
6.21,0.0028810385202629233,2.9999478689603487,0.0003007955173163335,0.0003046285747131618
6.22,0.002852176666170709,2.9999483929202677,0.00029776866274245533,0.000301576462525017
6.23,0.0028236064145202374,2.9999489116235045,0.00029477014917018025,0.0002985526490359124
6.24,0.002795324827169455,2.99994942512263,0.00029179978573626384,0.0002955569462257045
6.25,0.002767328993596236,2.9999499334696904,0.0002888573812041891,0.0002925891657810108
6.26,0.0027396160307104032,2.9999504367162153,0.00028594274399249133,0.0002896491191169307
6.2700000000000005,0.002712183082665398,2.9999509349132203,0.000283055682203415,0.0002867366173993111
6.28,0.002685027320669632,2.9999514281112134,0.00028019600365185857,0.0002838514715675116
6.29,0.00265814594279755,2.9999519163601995,0.00027736351589456555,0.0002809934923576212
6.3,0.00263153617380043,2.999952399709686,0.0002745580262595209,0.0002781624903260833
6.3100000000000005,0.002605195264916953,2.999952878208688,0.00027177934187551416,0.00027535827587368594
6.32,0.0025791204936835713,2.999953351905731,0.0002690272697018307,0.00027258065926987553
6.33,0.002553309163744705,2.999953820848858,0.00026630161655803643,0.00026982945067735445
6.34,0.002527758604662798,2.999954285085634,0.0002636021891538197,0.0002671044601769239
6.3500000000000005,0.00250246617172826,2.9999547446631505,0.00026092879411885813,0.00026440549779253457
6.36,0.00247742924576933,2.9999551996280287,0.0002582812380326776,0.00026173237351650964
6.37,0.002452645232961884,2.999955650026427,0.00025565932745447325,0.0002590848973349057
6.38,0.0024281115646392244,2.9999560959040426,0.0002530628689528622,0.000256462879252978
6.390000000000001,0.0024038256971018754,2.999956537306119,0.00025049166913554123,0.00025386612932071874
6.4,0.0023797851114274143,2.9999569742774486,0.00024794553467882076,0.0002512944576584374
6.41,0.002355987313280374,2.9999574068623764,0.0002454242723570108,0.00024874767448235377
6.42,0.0023324298327222362,2.999957835104807,0.00024292768907163356,0.0002462255901301756
6.43,0.002309110224021556,2.999958259048207,0.0002404555918804393,0.00024372801508663398
6.44,0.0022860260654642356,2.99995867873561,0.00023800778802620341,0.00024125476000894994
6.45,0.002263174959163983,2.9999590942096206,0.0002355840849652834,0.00023880563575220856
6.46,0.0022405545308729837,2.99995950551242,0.00023318429039591537,0.0002363804533946159
6.47,0.00221816242979281,2.999959912685768,0.00023080821228623106,0.0002339790242626169
6.48,0.002195996328385598,2.9999603157710077,0.00022845565890197746,0.0002316011599558522
6.49,0.002174053922185521,2.999960714809072,0.00022612643883392135,0.00022924667237193377
6.5,0.0021523329296105832,2.9999611098404846,0.00022382036102492318,0.00022691537373101942
6.51,0.0021308310917747646,2.999961500905365,0.00022153723479666462,0.00022460707660016787
6.5200000000000005,0.0021095461723005405,2.9999618880434338,0.00021927686987601537,0.00022232159391745676
6.53,0.0020884759571318024,2.999962271294015,0.00021703907642102614,0.00022005873901584662
6.54,0.0020676182543472085,2.9999626506960406,0.00021482366504653474,0.00021781832564677525
6.55,0.002046970893973985,2.999963026288055,0.00021263044684937367,0.00021560016800346748
6.5600000000000005,0.0020265317278022076,2.9999633981082177,0.0002104592334331682,0.00021340408074394616
6.57,0.002006298629199583,2.999963766194308,0.00020830983693271473,0.00021122987901373103
6.58,0.0019862694929267607,2.999964130583729,0.00020618207003792987,0.00020907737846821326
6.59,0.001966442234953191,2.9999644913135097,0.0002040757460173616,0.0002069463952946936
6.6000000000000005,0.0019468147922735615,2.9999648484203107,0.00020199067874125445,0.0002048367462340735
6.61,0.0019273851227248253,2.9999652019404266,0.0001999266827041615,0.00020274824860218863
6.62,0.0019081512048038526,2.9999655519097903,0.00019788357304709628,0.0002006807203107759
6.63,0.0018891110374857191,2.999965898363976,0.00019586116557921882,0.00019863397988806433
6.640000000000001,0.00187026264004266,2.9999662413382038,0.00019385927679905034,0.00019660784649898246
6.65,0.001851604051863705,2.999966580867341,0.00019187772391521184,0.00019460213996497423
6.66,0.0018331333322750168,2.9999669169859087,0.00018991632486668237,0.00019261668078341676
6.67,0.0018148485603609558,2.9999672497280825,0.00018797489834257333,0.00019065129014663368
6.68,0.001796747834785884,2.9999675791276976,0.00018605326380141587,0.0001887057899604984
6.69,0.0017788292736167352,2.9999679052182513,0.00018415124148995858,0.00018678000286262227
6.7,0.001761091014146362,2.9999682280329063,0.0001822686524614737,0.00018487375224012273
6.71,0.0017435312127176848,2.9999685476044955,0.00018040531859356997,0.00018298686224696827
6.72,0.001726148044548654,2.999968863965523,0.00017856106260551142,0.00018111915782089574
6.73,0.0017089397035580489,2.999969177148169,0.0001767357080750411,0.00017927046469989777
6.74,0.0016919044021921224,2.9999694871842926,0.00017492907945470995,0.00017744060943827739
6.75,0.0016750403712521155,2.9999697941054344,0.0001731410020877104,0.00017562941942226803
6.76,0.0016583458597226501,2.9999700979428208,0.00017137130222321615,0.0001738367228852172
6.7700000000000005,0.001641819134601021,2.999970398727366,0.00016961980703122833,0.00017206234892233266
6.78,0.0016254584807273962,2.999970696489676,0.0001678863446169302,0.0001703061275049904
6.79,0.001609262200615945,2.9999709912600507,0.0001661707440345513,0.00016856788949460422
6.8,0.0015932286142869034,2.9999712830684877,0.0001644728353007439,0.0001668474666560565
6.8100000000000005,0.0015773560590995911,2.9999715719446853,0.00016279244940747357,0.00016514469167069122
6.82,0.0015616428895863948,2.999971857918045,0.00016112941833442695,0.00016345939814886934
6.83,0.0015460874772877259,2.9999721410176745,0.0001594835750609395,0.00016179142064208803
6.84,0.0015306882105879686,2.999972421272391,0.00015785475357744656,0.00016014059465466513
6.8500000000000005,0.0015154434945524266,2.9999726987107236,0.00015624278889646146,0.0001585067566549905
6.86,0.0015003517507652794,2.9999729733609173,0.00015464751706308416,0.00015688974408634612
6.87,0.0014854114171685608,2.999973245250934,0.00015306877516504478,0.00015528939537729777
6.88,0.001470620947902167,2.9999735144084565,0.00015150640134228618,0.00015370554995166013
6.890000000000001,0.0014559788131449038,2.9999737808608913,0.00014996023479609,0.000152138048238039
6.9,0.0014414834989565832,2.9999740446353704,0.00014843011579775099,0.0001505867316789529
6.91,0.0014271335071211774,2.9999743057587556,0.0001469158856968045,0.00014905144273953802
6.92,0.0014129273549910368,2.99997456425764,0.0001454173869288123,0.0001475320249158396
6.93,0.0013988635753321814,2.9999748201583505,0.00014393446302271156,0.0001460283227426939
6.94,0.0013849407161706723,2.9999750734869512,0.00014246695860773323,0.00014454018180120446
6.95,0.001371157340640069,2.999975324269246,0.00014101471941989452,0.00014306744872581668
6.96,0.0013575120268299792,2.9999755725307806,0.00013957759230807164,0.00014160997121099553
6.97,0.001344003367635709,2.9999758182968455,0.00013815542523965864,0.00014016759801751034
6.98,0.0013306299706090155,2.9999760615924775,0.00013674806730581816,0.00013874017897833166
6.99,0.0013173904578099693,2.9999763024424646,0.00013535536872633027,0.00013732756500414486
7.0,0.0013042834656599308,2.9999765408713457,0.00013397718085404547,0.0001359296080884855
7.01,0.001291307644795645,2.999976776903415,0.00013261335617894833,0.00013454616131250137
7.0200000000000005,0.0012784616599244582,2.9999770105627244,0.0001312637483318378,0.00013317707884934657
7.03,0.0012657441896806595,2.9999772418730837,0.00012992821208763095,0.00013182221596821288
7.04,0.0012531539264829523,2.9999774708580658,0.00012860660336829648,0.00013048142903800377
7.05,0.001240689576393057,2.999977697541007,0.0001272987792454245,0.00012915457553065664
7.0600000000000005,0.0012283498589754467,2.9999779219450113,0.00012600459794243947,0.00012784151402411872
7.07,0.0012161335071582196,2.999978144092951,0.0001247239188364626,0.00012654210420498264
7.08,0.0012040392670951095,2.999978364007469,0.0001234566024598307,0.0001252562068707869
7.09,0.0011920658980286351,2.999978581710983,0.0001222025105012783,0.0001239836839319876
7.1000000000000005,0.0011802121721543885,2.9999787972256855,0.00012096150580678933,0.00012272439841360685
7.11,0.0011684768744864664,2.999979010573547,0.00011973345238012583,0.00012147821445656407
7.12,0.0011568588027240413,2.999979221776319,0.0001185182153830399,0.00012024499731869601
7.13,0.0011453567671190741,2.999979430855534,0.0001173156611351761,0.0001190246133754715
7.140000000000001,0.0011339695903451693,2.9999796378325105,0.00011612565711367099,0.00011781693012040706
7.15,0.001122696107367569,2.9999798427283526,0.00011494807195245658,0.00011662181616518929
7.16,0.0011115351653142875,2.999980045563954,0.00011378277544127466,0.00011543914123951026
7.17,0.0011004856233483866,2.9999802463599985,0.00011262963852440866,0.00011426877619062189
7.18,0.0010895463525413848,2.999980445136963,0.00011148853329913998,0.00011311059298261556
7.19,0.0010787162357478054,2.9999806419151205,0.00011035933301393539,0.00011196446469543289
7.2,0.0010679941674808574,2.9999808367145397,0.00010924191206637244,0.00011083026552361404
7.21,0.001057379053789248,2.999981029555089,0.00010813614600080949,0.0001097078707747894
7.22,0.0010468698121351254,2.999981220456438,0.00010704191150580705,0.000108597156867921
7.23,0.001036465371273147,2.999981409438059,0.00010595908641130713,0.00010749800133129951
7.24,0.001026164671130674,2.99998159651923,0.00010488754968557709,0.00010641028280030316
7.25,0.0010159666626890832,2.9999817817190353,0.00010382718143192483,0.00010533388101492437
7.26,0.0010058703078661998,2.999981965056368,0.00010277786288519149,0.00010426867681707038
7.2700000000000005,0.0009958745793998424,2.9999821465499332,0.00010173947640802839,0.00010321455214764361
7.28,0.0009859784607324782,2.9999823262182472,0.00010071190548696455,0.00010217139004340803
7.29,0.0009761809458969844,2.9999825040796417,9.969503472827105e-05,0.0001011390746336472
7.3,0.0009664810394035127,2.9999826801522644,9.868874985362882e-05,0.00010011749113662
7.3100000000000005,0.0009568777561274502,2.9999828544540814,9.769293769560564e-05,9.910652585581996e-05
7.32,0.0009473701211984742,2.9999830270028793,9.67074861929491e-05,9.810606617604389e-05
7.33,0.0009379571698906953,2.999983197816266,9.57322843857011e-05,9.711600055927564e-05
7.34,0.0009286379475138838,2.9999833669116724,9.476722241014035e-05,9.613621854039069e-05
7.3500000000000005,0.000919411509305775,2.9999835343063563,9.381219149355851e-05,9.516661072268723e-05
7.36,0.0009102769203254476,2.9999837000174012,9.286708394887617e-05,9.420706877324937e-05
7.37,0.0009012332553477697,2.9999838640617202,9.193179316910434e-05,9.325748541814798e-05
7.38,0.0008922795987589076,2.999984026456057,9.100621362165715e-05,9.231775443748474e-05
7.390000000000001,0.0008834150444528912,2.999984187216987,9.009024084252167e-05,9.138777066028466e-05
7.4,0.0008746386957292296,2.99998434636092,8.918377143029016e-05,9.046742995924273e-05
7.41,0.0008659496651915729,2.9999845039041007,8.828670304006058e-05,8.955662924532968e-05
7.42,0.0008573470746474116,2.9999846598626116,8.739893437721048e-05,8.865526646226234e-05
7.43,0.000848830055008809,2.9999848142523744,8.652036519104997e-05,8.776324058084369e-05
7.44,0.0008403977461941606,2.99998496708915,8.565089626835875e-05,8.688045159317766e-05
7.45,0.0008320492970309723,2.999985118388542,8.479042942681254e-05,8.600680050676373e-05
7.46,0.0008237838651596527,2.999985268165998,8.393886750830412e-05,8.514218933847649e-05
7.47,0.0008156006169383119,2.9999854164368096,8.309611437216374e-05,8.428652110843464e-05
7.48,0.0008074987273485602,2.999985563216116,8.226207488828411e-05,8.343969983376474e-05
7.49,0.0007994773799023001,2.999985708518905,8.143665493015465e-05,8.260163052226403e-05
7.5,0.0007915357665495043,2.999985852360013,8.061976136780987e-05,8.177221916596733e-05
7.51,0.0007836730875869733,2.9999859947541285,7.981130206069654e-05,8.095137273462232e-05
7.5200000000000005,0.0007758885515680645,2.9999861357157926,7.901118585046415e-05,8.013899916907798e-05
7.53,0.0007681813752133874,2.9999862752594,7.821932255368337e-05,7.933500737459047e-05
7.54,0.0007605507833224552,2.999986413399202,7.743562295449671e-05,7.853930721405084e-05
7.55,0.0007529960086862879,2.999986550149306,7.665999879720592e-05,7.775180950113895e-05
7.5600000000000005,0.0007455162920009585,2.9999866855236785,7.589236277880019e-05,7.697242599340767e-05
